id,sn,fn,ln,no,ps,nt,db,ag,ht,ap/se,ap/qs,ap/ts,ap/at,go/se,go/qs,go/ts,go/at,ci,cb,cn
250006566,Bot??a,Alberto,Bot??a,3,2,ESP,27.01.1989,26,187,0,0,0,6,0,0,0,1,2610,Olympiacos,GRE
250050346,Bouchalakis,Andreas,Bouchalakis,8,3,GRE,05.04.1993,22,186,0,0,0,1,0,0,0,0,2610,Olympiacos,GRE
250017864,Ideye,Ideye,Brown,99,4,NGA,10.10.1988,26,180,1,0,1,13,0,0,0,4,2610,Olympiacos,GRE
66176,Cambiasso,Esteban,Cambiasso,91,3,ARG,18.08.1980,35,177,1,0,1,81,0,0,0,6,2610,Olympiacos,GRE
250023172,Choutesiotis,Lefteris,Choutesiotis,33,1,GRE,20.07.1994,21,192,0,0,0,0,0,0,0,0,2610,Olympiacos,GRE
106620,Da Costa,Manuel,da Costa,6,2,MAR,06.05.1986,29,191,1,0,1,5,0,0,0,0,2610,Olympiacos,GRE
95071,Dom??nguez,Alejandro,Dom??nguez,10,3,ARG,10.06.1981,34,175,1,0,1,31,0,0,0,7,2610,Olympiacos,GRE
1905535,Elabdellaoui,Omar,Elabdellaoui,14,2,NOR,05.12.1991,23,179,1,0,1,7,0,0,0,0,2610,Olympiacos,GRE
250011522,Finnbogason,Alfred,Finnbogason,9,4,ISL,01.02.1989,26,181,0,0,0,4,0,0,0,1,2610,Olympiacos,GRE
250017753,Fortounis,Kostas,Fortounis,7,3,GRE,16.10.1992,22,182,1,0,1,1,0,0,0,0,2610,Olympiacos,GRE
250063842,Hern?õni,,Hern?õni,77,4,POR,20.08.1991,24,180,1,0,1,2,0,0,0,0,2610,Olympiacos,GRE
250013050,Kapino,Stefanos,Kapino,37,1,GRE,18.03.1994,21,193,0,0,0,0,0,0,0,0,2610,Olympiacos,GRE
250017994,Kasami,Pajtim,Kasami,11,3,SUI,02.06.1992,23,187,1,0,1,7,0,0,0,1,2610,Olympiacos,GRE
250056159,Laci,Qazim,Laci,15,3,ALB,19.01.1996,19,176,0,0,0,0,0,0,0,0,2610,Olympiacos,GRE
250007925,Leandro Salino,,Leandro Salino,30,2,BRA,22.04.1985,30,168,1,0,1,24,0,0,0,0,2610,Olympiacos,GRE
97657,Maniatis,Giannis,Maniatis,2,2,GRE,12.10.1986,28,178,0,0,0,22,0,0,0,1,2610,Olympiacos,GRE
250075783,Masuaku,Arthur,Masuaku,26,2,FRA,07.11.1993,21,179,1,0,1,7,0,0,0,1,2610,Olympiacos,GRE
1909310,Milivojevié?,Luka,Milivojevié?,5,3,SRB,07.04.1991,24,182,0,0,0,9,0,0,0,0,2610,Olympiacos,GRE
250063448,Pardo,Felipe,Pardo,90,4,COL,17.08.1990,25,,1,0,1,1,0,0,0,0,2610,Olympiacos,GRE
250070426,Pulido,Alan,Pulido,17,4,MEX,08.03.1991,24,175,0,0,0,0,0,0,0,0,2610,Olympiacos,GRE
69166,Roberto,,Roberto,16,1,ESP,10.02.1986,29,195,1,0,1,22,0,0,0,0,2610,Olympiacos,GRE
250054646,Saliakas,Manolis,Saliakas,34,2,GRE,12.09.1996,19,175,0,0,0,0,0,0,0,0,2610,Olympiacos,GRE
250057664,Seb?≠,,Seb?≠,92,4,BRA,08.06.1992,23,182,1,0,1,1,0,0,0,0,2610,Olympiacos,GRE
108849,Siovas,Dimitris,Siovas,23,2,GRE,16.09.1988,27,191,1,0,1,11,0,0,0,0,2610,Olympiacos,GRE
250041550,Vouros,Praxitelis,Vouros,29,2,GRE,05.05.1995,20,183,0,0,0,0,0,0,0,0,2610,Olympiacos,GRE
250019923,Asare,Nana,Asare,21,2,GHA,11.07.1986,29,175,1,0,1,1,0,0,0,0,4608,Gent,BEL
250042844,Coulibaly,Kalifa,Coulibaly,7,3,MLI,21.08.1991,24,197,0,0,0,0,0,0,0,0,4608,Gent,BEL
250026212,Dejaegere,Brecht,Dejaegere,19,3,BEL,29.05.1991,24,174,1,0,1,1,0,0,0,0,4608,Gent,BEL
250086334,Depoitre,Laurent,Depoitre,9,4,BEL,07.12.1988,26,191,1,0,1,1,0,0,0,0,4608,Gent,BEL
250052801,Foket,Thomas,Foket,32,3,BEL,25.09.1994,20,177,1,0,1,1,0,0,0,0,4608,Gent,BEL
250059469,E. Johansson,Erik,Johansson,5,2,SWE,30.12.1988,26,180,0,0,0,10,0,0,0,0,4608,Gent,BEL
106571,Kums,Sven,Kums,14,3,BEL,26.02.1988,27,178,1,0,1,1,0,0,0,0,4608,Gent,BEL
250008207,Matton,Thomas,Matton,8,3,BEL,24.10.1985,29,180,1,0,1,1,0,0,0,0,4608,Gent,BEL
1905564,Milicevic,Danijel,Milicevic,77,3,SUI,05.01.1986,29,177,1,0,1,1,1,0,1,1,4608,Gent,BEL
250070377,S. Mitrovié?,Stefan,Mitrovié?,13,2,SRB,22.05.1990,25,,1,0,1,1,0,0,0,0,4608,Gent,BEL
1902553,L. Nielsen,Lasse,Nielsen,23,2,DEN,08.01.1988,27,185,1,0,1,4,0,0,0,0,4608,Gent,BEL
1905619,Pedersen,Nicklas,Pedersen,28,4,DEN,10.10.1987,27,187,0,0,0,0,0,0,0,0,4608,Gent,BEL
250014227,Poletanovié?,Marko,Poletanovié?,12,3,SRB,20.07.1993,22,187,0,0,0,0,0,0,0,0,4608,Gent,BEL
250001584,Rafinha,,Rafinha,4,2,BRA,29.06.1982,33,182,1,0,1,12,0,0,0,1,4608,Gent,BEL
250012556,Raman,Benito,Raman,26,4,BEL,07.11.1994,20,172,1,0,1,1,0,0,0,0,4608,Gent,BEL
250010916,Renato Neto,,Renato Neto,10,3,BRA,27.09.1991,23,187,1,0,1,1,0,0,0,0,4608,Gent,BEL
250043054,Saief,Kenneth,Saief,15,3,ISR,17.12.1993,21,176,0,0,0,0,0,0,0,0,4608,Gent,BEL
250007046,Sels,Matz,Sels,1,1,BEL,26.02.1992,23,188,1,0,1,1,0,0,0,0,4608,Gent,BEL
250072874,Simon,Moses,Simon,27,4,NGA,12.07.1995,20,166,1,0,1,1,0,0,0,0,4608,Gent,BEL
250023865,Thoelen,Yannick,Thoelen,20,1,BEL,18.07.1990,25,,0,0,0,0,0,0,0,0,4608,Gent,BEL
250012558,Van der Bruggen,Hannes,Van der Bruggen,17,3,BEL,01.04.1993,22,180,0,0,0,0,0,0,0,0,4608,Gent,BEL
95783,Vandenbussche,Brian,Vandenbussche,25,1,BEL,24.09.1981,33,196,0,0,0,0,0,0,0,0,4608,Gent,BEL
250006017,Vitas,Uroè≠,Vitas,3,2,SRB,06.07.1992,23,187,0,0,0,0,0,0,0,0,4608,Gent,BEL
250087991,Adel,Anthony,Adel,66,3,FRA,11.01.1998,17,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250074007,Aouar,Houssem,Aouar,47,3,FRA,30.06.1998,17,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250075910,Beauvue,Claudio,Beauvue,9,4,FRA,16.04.1988,27,174,1,0,1,1,0,0,0,0,5312,Lyon,FRA
250021592,Bedimo,Henri,Bedimo,3,2,CMR,04.06.1984,31,180,0,0,0,5,0,0,0,0,5312,Lyon,FRA
250089120,Belkacemi,Abdenour,Belkacemi,49,3,FRA,18.09.1999,16,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250074008,Benjeddi,Adil,Benjeddi,51,2,FRA,29.01.1997,18,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
93628,Biè≠evac,Milan,Biè≠evac,5,2,SRB,31.08.1983,32,187,0,0,0,11,0,0,0,1,5312,Lyon,FRA
250074009,Cognat,Timoth??,Cognat,54,3,FRA,25.01.1998,17,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250054950,Cornet,Maxwel,Cornet,27,4,FRA,27.09.1996,18,179,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250062627,D'Arpino,Maxime,D'Arpino,34,3,FRA,17.06.1996,19,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250062628,De Sousa,J??r??my,De Sousa,52,3,FRA,16.01.1996,19,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250074010,Del Castillo,Romain,Del Castillo,36,3,FRA,29.03.1996,19,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250073903,Diakhaby,Mouctar,Diakhaby,41,2,FRA,19.12.1996,18,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250074012,Dzabana,Alan,Dzabana,55,4,FRA,25.03.1997,18,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250062148,Fekir,Nabil,Fekir,18,3,FRA,18.07.1993,22,173,0,0,0,1,0,0,0,0,5312,Lyon,FRA
250011569,Ferri,Jordan,Ferri,12,3,FRA,12.03.1992,23,172,1,0,1,2,0,0,0,0,5312,Lyon,FRA
250087986,Gaspar,Jordy,Gaspar,56,2,FRA,23.04.1997,18,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250039725,Ghezzal,Rachid,Ghezzal,11,3,FRA,09.05.1992,23,182,0,0,0,0,0,0,0,0,5312,Lyon,FRA
1905737,Gonalons,Maxime,Gonalons,21,3,FRA,10.03.1989,26,185,1,0,1,26,0,0,0,2,5312,Lyon,FRA
107754,Gorgelin,Mathieu,Gorgelin,30,1,FRA,05.08.1990,25,187,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250054954,Grange,Dorian,Grange,50,1,FRA,10.05.1996,19,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
1908192,Grenier,Cl??ment,Grenier,7,3,FRA,07.01.1991,24,186,0,0,0,6,0,0,0,1,5312,Lyon,FRA
250089119,Hemans Arday,Isaac,Hemans Arday,58,2,GHA,26.12.1996,18,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
1901367,Jallet,Christophe,Jallet,13,2,FRA,31.10.1983,31,178,1,0,1,13,1,0,1,1,5312,Lyon,FRA
250055373,U. Jenssen,Ulrik,Jenssen,35,2,NOR,17.07.1996,19,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250057033,Kalulu,Aldo,Kalulu,26,3,FRA,21.01.1996,19,,1,0,1,1,0,0,0,0,5312,Lyon,FRA
250087988,Kalulu,G??d??on,Kalulu,65,2,FRA,29.08.1997,18,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250054957,Kemen,Olivier,Kemen,24,3,FRA,20.07.1996,19,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250008012,B. Kon??,Bakary,Kon??,4,2,BFA,27.04.1988,27,188,0,0,0,12,0,0,0,2,5312,Lyon,FRA
250042776,Labidi,Zakarie,Labidi,32,3,FRA,08.02.1995,20,178,0,0,0,0,0,0,0,0,5312,Lyon,FRA
1908196,Lacazette,Alexandre,Lacazette,10,4,FRA,28.05.1991,24,175,1,0,1,13,0,0,0,2,5312,Lyon,FRA
250067767,Lebongo,Stanislas,Lebongo,40,1,FRA,21.09.1997,17,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250087998,Loisi,Enzo,Loisi,67,3,FRA,15.06.1998,17,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
1901643,Anthony Lopes,Anthony,Lopes,1,1,POR,01.10.1990,24,184,1,0,1,5,0,0,0,0,5312,Lyon,FRA
30670,Malbranque,Steed,Malbranque,17,3,FRA,06.01.1980,35,168,1,0,1,16,0,0,0,2,5312,Lyon,FRA
250074013,Martelat,Yoann,Martelat,59,3,FRA,16.01.1997,18,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250047077,C. Martins,Christopher,Martins,46,3,LUX,19.02.1997,18,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250057034,Mboumbouni,Dylan,Mboumbouni,37,2,FRA,20.02.1996,19,182,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250054827,Mocio,Lucas,Mocio,16,1,FRA,11.05.1994,21,197,0,0,0,0,0,0,0,0,5312,Lyon,FRA
66372,Morel,J??r??my,Morel,15,2,FRA,02.04.1984,31,176,1,0,1,14,0,0,0,0,5312,Lyon,FRA
250073904,Moufi,Fahd,Moufi,38,2,FRA,05.05.1996,19,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250064194,Moutoussamy,Samuel,Moutoussamy,43,2,FRA,12.08.1996,19,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
73850,Mvuemba,Arnold,Mvuemba,28,3,FRA,28.01.1985,30,172,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250074014,Neto,C??sar,Neto,60,2,FRA,26.02.1999,16,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250057035,Ngouma,Romaric,Ngouma,44,2,FRA,28.01.1995,20,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250086990,Owusu,Elisha,Owusu,61,3,FRA,07.11.1997,17,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250055741,Pagliuca,Kilian,Pagliuca,39,4,SUI,02.09.1996,19,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250054828,Paye,Mour,Paye,31,4,FRA,24.05.1994,21,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250062684,Perrin,Ga?Ætan,Perrin,62,3,FRA,07.06.1996,19,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250002767,Rafael,,Rafael,20,2,BRA,09.07.1990,25,172,1,0,1,27,0,0,0,0,5312,Lyon,FRA
250062683,Richard,Thomas,Richard,63,4,FRA,21.03.1997,18,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250024286,Rose,Lindsay,Rose,22,2,FRA,08.02.1992,23,184,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250074015,Roselli,Alexandre,Roselli,64,2,FRA,17.03.1997,18,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250016660,Sergi Darder,,Sergi Darder,14,3,ESP,22.12.1993,21,180,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250087989,Sy,Ahamadou,Sy,68,2,FRA,05.01.1998,17,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250054829,Tolisso,Corentin,Tolisso,8,3,FRA,03.08.1994,21,181,1,0,1,1,0,0,0,0,5312,Lyon,FRA
250081923,Tousart,Lucas,Tousart,29,3,FRA,29.04.1997,18,,0,0,0,0,0,0,0,0,5312,Lyon,FRA
250014003,Umtiti,Samuel,Umtiti,23,2,FRA,14.11.1993,21,180,1,0,1,4,0,0,0,0,5312,Lyon,FRA
105575,Valbuena,Mathieu,Valbuena,19,4,FRA,28.09.1984,30,167,1,0,1,38,0,0,0,3,5312,Lyon,FRA
250013471,Yanga-Mbiwa,Mapou,Yanga-Mbiwa,2,2,FRA,15.05.1989,26,184,1,0,1,12,0,0,0,0,5312,Lyon,FRA
1906540,Alaba,David,Alaba,27,2,AUT,24.06.1992,23,175,1,0,1,43,0,0,0,4,50037,Bayern,GER
54091,Xabi Alonso,Xabi,Alonso,14,3,ESP,25.11.1981,33,183,1,0,1,113,0,0,0,5,50037,Bayern,GER
250000142,Badstuber,Holger,Badstuber,28,2,GER,13.03.1989,26,189,0,0,0,37,0,0,0,1,50037,Bayern,GER
250075724,Benatia,Medhi,Benatia,5,2,MAR,17.04.1987,28,190,0,0,0,11,0,0,0,1,50037,Bayern,GER
150182140,Benko,Fabian,Benko,40,3,GER,05.06.1998,17,,0,0,0,0,0,0,0,0,50037,Bayern,GER
250013892,Bernat,Juan,Bernat,18,2,ESP,01.03.1993,22,172,1,0,1,13,0,0,0,0,50037,Bayern,GER
98865,Boateng,J??r??me,Boateng,17,2,GER,03.09.1988,27,190,1,0,1,45,0,0,0,3,50037,Bayern,GER
250054949,Coman,Kingsley,Coman,29,4,FRA,13.06.1996,19,178,1,0,1,3,0,0,0,0,50037,Bayern,GER
250081687,Dorsch,Niklas,Dorsch,30,3,GER,15.01.1998,17,,0,0,0,0,0,0,0,0,50037,Bayern,GER
250016027,Douglas Costa,,Douglas Costa,11,3,BRA,14.09.1990,25,170,1,0,1,35,0,0,0,6,50037,Bayern,GER
150182145,Gaudino,Gianluca,Gaudino,16,3,GER,11.11.1996,18,175,0,0,0,1,0,0,0,0,50037,Bayern,GER
250007605,G??tze,Mario,G??tze,19,3,GER,03.06.1992,23,185,1,0,1,40,1,0,1,10,50037,Bayern,GER
250063830,Green,Julian,Green,37,3,USA,06.06.1995,20,172,0,0,0,1,0,0,0,0,50037,Bayern,GER
250075710,Hundertmark,David,Hundertmark,34,1,GER,06.08.1997,18,,0,0,0,0,0,0,0,0,50037,Bayern,GER
98953,Javi Mart??nez,,Javi Mart??nez,8,3,ESP,02.09.1988,27,190,0,0,0,20,0,0,0,0,50037,Bayern,GER
250070417,Kimmich,Joshua,Kimmich,32,3,GER,08.02.1995,20,176,1,0,1,1,0,0,0,0,50037,Bayern,GER
250003830,Kirchhoff,Jan,Kirchhoff,15,2,GER,01.10.1990,24,195,0,0,0,2,0,0,0,0,50037,Bayern,GER
63033,Lahm,Philipp,Lahm,21,2,GER,11.11.1983,31,170,1,0,1,96,0,0,0,0,50037,Bayern,GER
250002096,Lewandowski,Robert,Lewandowski,9,4,POL,21.08.1988,27,184,1,0,1,41,0,0,0,23,50037,Bayern,GER
250052805,Lucic,Ivan,Lucic,33,1,AUT,23.03.1995,20,193,0,0,0,0,0,0,0,0,50037,Bayern,GER
250003318,M?¨ller,Thomas,M?¨ller,25,4,GER,13.09.1989,26,186,1,0,1,71,2,0,2,30,50037,Bayern,GER
97923,Neuer,Manuel,Neuer,1,1,GER,27.03.1986,29,193,1,0,1,74,0,0,0,0,50037,Bayern,GER
250063828,Pohl,Felix,Pohl,38,2,GER,11.12.1996,18,,0,0,0,0,0,0,0,0,50037,Bayern,GER
101594,Rafinha,,Rafinha,13,2,BRA,07.09.1985,30,172,0,0,0,45,0,0,0,2,50037,Bayern,GER
95665,Rib??ry,Franck,Rib??ry,7,3,FRA,07.04.1983,32,170,0,0,0,61,0,0,0,17,50037,Bayern,GER
57134,Robben,Arjen,Robben,10,4,NED,23.01.1984,31,181,0,0,0,87,0,0,0,25,50037,Bayern,GER
250008351,Rode,Sebastian,Rode,20,3,GER,11.10.1990,24,179,0,0,0,7,0,0,0,1,50037,Bayern,GER
43126,Starke,Tom,Starke,22,1,GER,18.03.1981,34,194,0,0,0,0,0,0,0,0,50037,Bayern,GER
1906776,Thiago Alc?≠ntara,,Thiago Alc?≠ntara,6,3,ESP,11.04.1991,24,170,1,0,1,19,0,0,0,2,50037,Bayern,GER
1902445,Ulreich,Sven,Ulreich,26,1,GER,03.08.1988,27,192,0,0,0,0,0,0,0,0,50037,Bayern,GER
1906016,Vidal,Arturo,Vidal,23,3,CHI,22.05.1987,28,180,1,0,1,28,0,0,0,9,50037,Bayern,GER
250024055,Weihrauch,Patrick,Weihrauch,36,4,GER,03.03.1994,21,181,0,0,0,0,0,0,0,0,50037,Bayern,GER
250075736,Abner,,Abner,30,2,BRA,30.05.1996,19,176,0,0,0,0,0,0,0,0,50051,Real Madrid,ESP
58676,Arbeloa,?Ålvaro,Arbeloa,17,2,ESP,17.01.1983,32,180,0,0,0,70,0,0,0,3,50051,Real Madrid,ESP
102225,Bale,Gareth,Bale,11,3,WAL,16.07.1989,26,186,1,0,1,34,0,0,0,12,50051,Real Madrid,ESP
93321,Benzema,Karim,Benzema,9,4,FRA,19.12.1987,27,183,1,0,1,74,1,0,1,43,50051,Real Madrid,ESP
250024448,Carvajal,Dani,Carvajal,15,2,ESP,11.01.1992,23,171,1,0,1,16,0,0,0,0,50051,Real Madrid,ESP
250057680,Casemiro,,Casemiro,14,3,BRA,23.02.1992,23,184,0,0,0,16,0,0,0,1,50051,Real Madrid,ESP
95349,Casilla,Kiko,Casilla,13,1,ESP,02.10.1986,28,191,0,0,0,0,0,0,0,0,50051,Real Madrid,ESP
250039177,Cheryshev,Denis,Cheryshev,21,3,RUS,26.12.1990,24,179,0,0,0,0,0,0,0,0,50051,Real Madrid,ESP
250039931,Danilo,,Danilo,23,2,BRA,15.07.1991,24,184,0,0,0,23,0,0,0,1,50051,Real Madrid,ESP
250024454,Isco,,Isco,22,3,ESP,21.04.1992,23,175,1,0,1,36,0,0,0,6,50051,Real Madrid,ESP
250021636,James Rodr??guez,,James Rodr??guez,10,3,COL,12.07.1991,24,180,0,0,0,23,0,0,0,3,50051,Real Madrid,ESP
250016661,Jes??,,Jes??,20,4,ESP,26.02.1993,22,178,0,0,0,8,0,0,0,0,50051,Real Madrid,ESP
250023551,Kovaéçié?,Mateo,Kovaéçié?,16,3,CRO,06.05.1994,21,179,1,0,1,21,0,0,0,1,50051,Real Madrid,ESP
103147,Kroos,Toni,Kroos,8,3,GER,04.01.1990,25,180,1,0,1,56,0,0,0,6,50051,Real Madrid,ESP
250079670,Llorente,Marcos,Llorente,28,3,ESP,30.01.1995,20,182,0,0,0,0,0,0,0,0,50051,Real Madrid,ESP
250040521,Lucas V?≠zquez,,Lucas V?≠zquez,18,3,ESP,01.07.1991,24,173,0,0,0,0,0,0,0,0,50051,Real Madrid,ESP
1900737,Marcelo,,Marcelo,12,2,BRA,12.05.1988,27,174,1,0,1,57,0,0,0,5,50051,Real Madrid,ESP
250076701,Mayoral,Borja,Mayoral,29,4,ESP,05.04.1997,18,181,0,0,0,0,0,0,0,0,50051,Real Madrid,ESP
74699,Modrié?,Luka,Modrié?,19,3,CRO,09.09.1985,30,171,1,0,1,48,0,0,0,5,50051,Real Madrid,ESP
1900122,Nacho,,Nacho,6,2,ESP,18.01.1990,25,178,1,0,1,11,0,0,0,0,50051,Real Madrid,ESP
250031037,Navas,Keylor,Navas,1,1,CRC,15.12.1986,28,184,1,0,1,3,0,0,0,0,50051,Real Madrid,ESP
250081341,??degaard,Martin,??degaard,27,3,NOR,17.12.1998,16,170,0,0,0,1,0,0,0,0,50051,Real Madrid,ESP
95417,Pepe,,Pepe,3,2,POR,26.02.1983,32,187,1,0,1,78,0,0,0,3,50051,Real Madrid,ESP
93649,Ramos,Sergio,Ramos,4,2,ESP,30.03.1986,29,183,1,0,1,83,0,0,0,8,50051,Real Madrid,ESP
63706,Ronaldo,Cristiano,Ronaldo,7,4,POR,05.02.1985,30,184,1,0,1,120,3,0,3,81,50051,Real Madrid,ESP
250025891,Varane,Rapha?Æl,Varane,2,2,FRA,25.04.1993,22,191,1,0,1,35,0,0,0,0,50051,Real Madrid,ESP
250086341,Y?≠?Òez,Rub??n,Y?≠?Òez,31,1,ESP,12.10.1993,21,187,0,0,0,0,0,0,0,0,50051,Real Madrid,ESP
250056620,Alberto,Suently,Alberto,33,2,NED,09.06.1996,19,178,0,0,0,0,0,0,0,0,50062,PSV,NED
