id,sn,fn,ln,no,ps,nt,db,ag,ht,ap/se,ap/qs,ap/ts,ap/at,go/se,go/qs,go/ts,go/at,ci,cb,cn
95813,Filipe Lu??s,,Filipe Lu??s,3,2,BRA,09.08.1985,30,188,0,0,0,15,0,0,0,1,50124,Atl??tico,ESP
93951,Gabi,,Gabi,14,3,ESP,10.07.1983,32,180,1,0,1,20,0,0,0,0,50124,Atl??tico,ESP
250008066,G?≠mez,Jes?ßs,G?≠mez,18,2,ESP,10.04.1985,30,182,0,0,0,13,0,0,0,0,50124,Atl??tico,ESP
250063505,Gim??nez,Jos?? Mar??a,Gim??nez,24,2,URU,20.01.1995,20,185,1,0,1,5,0,0,0,0,50124,Atl??tico,ESP
1906224,God??n,Diego,God??n,2,2,URU,16.02.1986,29,186,1,0,1,27,0,0,0,3,50124,Atl??tico,ESP
250019498,Griezmann,Antoine,Griezmann,7,3,FRA,21.03.1991,24,176,1,0,1,18,2,0,2,5,50124,Atl??tico,ESP
250076124,Guille P??rez,,Guille P??rez,41,1,ESP,10.01.1997,18,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250087524,Hern?≠ndez,Mario,Hern?≠ndez,37,2,ESP,25.01.1999,16,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250068442,Jaime Almagro,,Jaime Almagro,34,3,ESP,14.03.1997,18,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250075541,Juan Moreno,,Juan Moreno,39,3,ESP,11.05.1997,18,175,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
69172,Juanfran,,Juanfran,20,2,ESP,09.01.1985,30,180,1,0,1,23,0,0,0,0,50124,Atl??tico,ESP
1909917,Koke,,Koke,6,3,ESP,08.01.1992,23,178,1,0,1,23,0,0,0,3,50124,Atl??tico,ESP
250063803,Lucas Hern?≠ndez,,Lucas Hern?≠ndez,19,2,FRA,14.02.1996,19,180,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250052989,Mart??nez,Jackson,Mart??nez,11,4,COL,03.10.1986,28,184,1,0,1,25,0,0,0,13,50124,Atl??tico,ESP
250058051,Morales,Carlos,Morales,38,1,ESP,28.07.1996,19,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
58032,Moy?ˇ,Miguel ?Ångel,Moy?ˇ,1,1,ESP,02.04.1984,31,189,0,0,0,8,0,0,0,0,50124,Atl??tico,ESP
250087257,Muguruza,?Ålvaro,Muguruza,40,2,ESP,10.05.1997,18,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250053746,Nacho Monsalve,,Nacho Monsalve,27,2,ESP,27.04.1994,21,180,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250087512,Nica Gomes,,Nica Gomes,36,3,ESP,07.07.1997,18,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250056269,Nu?Òez,Roberto,Nu?Òez,30,4,ESP,03.01.1996,19,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250012069,Oblak,Jan,Oblak,13,1,SVN,07.01.1993,22,186,1,0,1,5,0,0,0,0,50124,Atl??tico,ESP
250050353,??liver Torres,,??liver Torres,10,3,ESP,10.11.1994,20,178,1,0,1,15,0,0,0,0,50124,Atl??tico,ESP
250086316,Partey,Thomas,Partey,22,3,GHA,13.06.1993,22,185,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250087511,Rentero,Alberto,Rentero,42,3,ESP,24.03.1997,18,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250087513,San Rom?≠n,Miguel,San Rom?≠n,43,1,ESP,14.07.1997,18,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250063892,San??,Arona,San??,31,3,SEN,21.06.1995,20,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250017725,Sa?ßl ????guez,,Sa?ßl ????guez,17,3,ESP,21.11.1994,20,180,1,0,1,6,0,0,0,0,50124,Atl??tico,ESP
1907998,Savié?,Stefan,Savié?,15,2,MNE,08.01.1991,24,186,0,0,0,6,0,0,0,0,50124,Atl??tico,ESP
250064116,Siqueira,Guilherme,Siqueira,4,2,ITA,28.04.1986,29,183,1,0,1,10,0,0,0,0,50124,Atl??tico,ESP
250087514,Talavera,Gonzalo,Talavera,44,2,ESP,15.07.1997,18,,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
52694,Tiago,,Tiago,5,3,POR,02.05.1981,34,183,1,0,1,46,0,0,0,4,50124,Atl??tico,ESP
58686,Torres,Fernando,Torres,9,4,ESP,20.03.1984,31,186,1,0,1,57,0,0,0,18,50124,Atl??tico,ESP
250074566,Vietto,Luciano,Vietto,23,4,ARG,05.12.1993,21,173,1,0,1,1,0,0,0,0,50124,Atl??tico,ESP
250075547,Villa,Samuel,Villa,32,4,ESP,16.09.1994,21,176,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250075548,Xu Xin,,Xu Xin,26,3,CHN,19.04.1994,21,179,0,0,0,0,0,0,0,0,50124,Atl??tico,ESP
250056198,Capradossi,Elio,Capradossi,95,2,ITA,11.03.1996,19,185,0,0,0,0,0,0,0,0,50137,Roma,ITA
250076729,Crisanto,Lorenzo,Crisanto,98,1,ITA,20.04.1998,17,,0,0,0,0,0,0,0,0,50137,Roma,ITA
58656,De Rossi,Daniele,De Rossi,16,3,ITA,24.07.1983,32,184,1,0,1,42,0,0,0,4,50137,Roma,ITA
27132,De Sanctis,Morgan,De Sanctis,26,1,ITA,26.03.1977,38,190,1,0,1,22,0,0,0,0,50137,Roma,ITA
250076732,Di Livio,Lorenzo,Di Livio,52,3,ITA,11.01.1997,18,,0,0,0,0,0,0,0,0,50137,Roma,ITA
250014002,Digne,Lucas,Digne,3,2,FRA,20.07.1993,22,178,1,0,1,11,0,0,0,1,50137,Roma,ITA
250076735,D'Urso,Christian,D'Urso,53,3,ITA,26.07.1997,18,,0,0,0,0,0,0,0,0,50137,Roma,ITA
72048,Dè?eko,Edin,Dè?eko,9,4,BIH,17.03.1986,29,193,1,0,1,31,0,0,0,7,50137,Roma,ITA
1902206,Falqu??,Iago,Falqu??,14,3,ESP,04.01.1990,25,172,1,0,1,1,0,0,0,0,50137,Roma,ITA
250026962,Florenzi,Alessandro,Florenzi,24,3,ITA,11.03.1991,24,173,1,0,1,7,1,0,1,1,50137,Roma,ITA
250011036,Gervinho,,Gervinho,27,4,CIV,27.05.1987,28,179,0,0,0,19,0,0,0,5,50137,Roma,ITA
250039164,Iturbe,Juan Manuel,Iturbe,7,3,PAR,04.06.1993,22,169,1,0,1,7,0,0,0,1,50137,Roma,ITA
51580,Keita,Seydou,Keita,20,3,MLI,16.01.1980,35,183,1,0,1,64,0,0,0,6,50137,Roma,ITA
1905226,Leandro Cast?≠n,,Leandro Cast?≠n,5,2,BRA,05.11.1986,28,184,0,0,0,0,0,0,0,0,50137,Roma,ITA
95291,Maicon,,Maicon,13,2,BRA,26.07.1981,34,184,0,0,0,61,0,0,0,5,50137,Roma,ITA
250012954,Manolas,Kostas,Manolas,44,2,GRE,14.06.1991,24,186,1,0,1,20,0,0,0,2,50137,Roma,ITA
250076738,Marchizza,Riccardo,Marchizza,91,2,ITA,26.03.1998,17,,0,0,0,0,0,0,0,0,50137,Roma,ITA
1906233,Nainggolan,Radja,Nainggolan,4,3,BEL,04.05.1988,27,176,1,0,1,7,0,0,0,0,50137,Roma,ITA
104071,Pjanié?,Miralem,Pjanié?,15,3,BIH,02.04.1990,25,180,0,0,0,31,0,0,0,6,50137,Roma,ITA
250028211,R?¨diger,Antonio,R?¨diger,2,2,GER,03.03.1993,22,190,1,0,1,1,0,0,0,0,50137,Roma,ITA
250052469,Salah,Mohamed,Salah,11,4,EGY,15.06.1992,23,175,1,0,1,15,0,0,0,5,50137,Roma,ITA
250022826,Salih U??an,,Salih U??an,48,3,TUR,06.01.1994,21,182,0,0,0,0,0,0,0,0,50137,Roma,ITA
250076744,Soleri,Edoardo,Soleri,92,4,ITA,19.10.1997,17,,0,0,0,0,0,0,0,0,50137,Roma,ITA
108501,Szczé?sny,Wojciech,Szczé?sny,25,1,POL,18.04.1990,25,195,1,0,1,30,0,0,0,0,50137,Roma,ITA
72623,Torosidis,Vasilis,Torosidis,35,2,GRE,10.06.1985,30,185,1,0,1,27,0,0,0,2,50137,Roma,ITA
15895,Totti,Francesco,Totti,10,4,ITA,27.09.1976,38,180,0,0,0,55,0,0,0,17,50137,Roma,ITA
250076748,Tumminello,Marco,Tumminello,93,4,ITA,06.11.1998,16,,0,0,0,0,0,0,0,0,50137,Roma,ITA
1902406,Vainqueur,William,Vainqueur,21,3,FRA,19.11.1988,26,179,0,0,0,0,0,0,0,0,50137,Roma,ITA
250039930,Alex Sandro,,Alex Sandro,12,2,BRA,26.01.1991,24,179,0,0,0,23,0,0,0,0,50139,Juventus,ITA
250058117,Audero,Emil,Audero,38,1,ITA,18.01.1997,18,189,0,0,0,0,0,0,0,0,50139,Juventus,ITA
74055,Barzagli,Andrea,Barzagli,15,2,ITA,08.05.1981,34,186,1,0,1,22,0,0,0,0,50139,Juventus,ITA
250017925,Bonucci,Leonardo,Bonucci,19,2,ITA,01.05.1987,28,190,1,0,1,30,0,0,0,1,50139,Juventus,ITA
21307,Buffon,Gianluigi,Buffon,1,1,ITA,28.01.1978,37,192,1,0,1,97,0,0,0,0,50139,Juventus,ITA
250002700,C?≠ceres,Mart??n,C?≠ceres,4,2,URU,07.04.1987,28,182,0,0,0,15,0,0,0,0,50139,Juventus,ITA
59142,Chiellini,Giorgio,Chiellini,3,2,ITA,14.08.1984,31,186,1,0,1,44,0,0,0,2,50139,Juventus,ITA
250015966,Cuadrado,Juan,Cuadrado,16,4,COL,26.05.1988,27,176,1,0,1,2,0,0,0,0,50139,Juventus,ITA
250086333,Dybala,Paulo,Dybala,21,4,ARG,15.11.1993,21,177,1,0,1,1,0,0,0,0,50139,Juventus,ITA
68468,Evra,Patrice,Evra,33,2,FRA,15.05.1981,34,175,1,0,1,100,0,0,0,2,50139,Juventus,ITA
250024953,Hernanes,,Hernanes,11,3,BRA,29.05.1985,30,180,1,0,1,1,0,0,0,0,50139,Juventus,ITA
74327,Khedira,Sami,Khedira,6,3,GER,04.04.1987,28,189,0,0,0,47,0,0,0,1,50139,Juventus,ITA
250064108,Lemina,Mario,Lemina,18,3,FRA,01.09.1993,22,182,0,0,0,4,0,0,0,0,50139,Juventus,ITA
56942,Lichtsteiner,Stephan,Lichtsteiner,26,2,SUI,16.01.1984,31,180,1,0,1,32,0,0,0,0,50139,Juventus,ITA
99350,Mandè?ukié?,Mario,Mandè?ukié?,17,4,CRO,21.05.1986,29,186,1,0,1,45,1,0,1,19,50139,Juventus,ITA
1902468,Marchisio,Claudio,Marchisio,8,3,ITA,19.01.1986,29,179,0,0,0,34,0,0,0,2,50139,Juventus,ITA
250024456,Morata,?Ålvaro,Morata,9,4,ESP,23.10.1992,22,187,1,0,1,19,1,0,1,7,50139,Juventus,ITA
250061507,Neto,,Neto,25,1,BRA,19.07.1989,26,191,0,0,0,0,0,0,0,0,50139,Juventus,ITA
250040576,Pereyra,Roberto,Pereyra,37,3,ARG,07.01.1991,24,184,0,0,0,14,0,0,0,0,50139,Juventus,ITA
250015808,Pogba,Paul,Pogba,10,3,FRA,15.03.1993,22,186,1,0,1,25,0,0,0,1,50139,Juventus,ITA
250024963,Rugani,Daniele,Rugani,24,2,ITA,29.07.1994,21,188,0,0,0,0,0,0,0,0,50139,Juventus,ITA
250014297,Sturaro,Stefano,Sturaro,27,3,ITA,09.03.1993,22,178,1,0,1,3,0,0,0,0,50139,Juventus,ITA
250020649,Zaza,Simone,Zaza,7,4,ITA,25.06.1991,24,186,0,0,0,0,0,0,0,0,50139,Juventus,ITA
250042508,Alex Alfaiate,,Alex Alfaiate,75,2,POR,17.08.1995,20,182,0,0,0,0,0,0,0,0,50147,Benfica,POR
250005487,Andr?? Almeida,,Andr?? Almeida,34,2,POR,10.09.1990,25,185,0,0,0,14,0,0,0,0,50147,Benfica,POR
250064489,Andr?? Ferreira,,Andr?? Ferreira,86,1,POR,29.05.1996,19,,0,0,0,0,0,0,0,0,50147,Benfica,POR
250066107,Buta,,Buta,94,4,POR,10.02.1997,18,,0,0,0,0,0,0,0,0,50147,Benfica,POR
103344,Carcela-Gonz?≠lez,Mehdi,Carcela-Gonz?≠lez,39,3,MAR,01.07.1989,26,176,0,0,0,7,0,0,0,0,50147,Benfica,POR
250041741,Cristante,Bryan,Cristante,24,3,ITA,03.03.1995,20,186,0,0,0,4,0,0,0,0,50147,Benfica,POR
250073809,Ederson,,Ederson,1,1,BRA,17.08.1993,22,188,0,0,0,0,0,0,0,0,50147,Benfica,POR
65288,Eliseu,,Eliseu,19,2,POR,01.10.1983,31,175,1,0,1,13,0,0,0,5,50147,Benfica,POR
105823,Fejsa,Ljubomir,Fejsa,5,3,SRB,14.08.1988,27,185,1,0,1,12,0,0,0,0,50147,Benfica,POR
250066118,Francisco Ferreira,,Francisco Ferreira,97,2,POR,26.03.1997,18,,0,0,0,0,0,0,0,0,50147,Benfica,POR
250020656,Gait?≠n,Nicol?≠s,Gait?≠n,10,3,ARG,23.02.1988,27,173,1,0,1,34,1,0,1,3,50147,Benfica,POR
250064481,Gilson Costa,,Gilson Costa,55,3,POR,24.09.1996,18,,0,0,0,0,0,0,0,0,50147,Benfica,POR
250054760,Gon??alo Guedes,,Gon??alo Guedes,20,4,POR,29.11.1996,18,179,1,0,1,1,0,0,0,0,50147,Benfica,POR
250066104,Gon??alo Rodrigues,,Gon??alo Rodrigues,68,3,POR,18.07.1997,18,,0,0,0,0,0,0,0,0,50147,Benfica,POR
250064483,Hildeberto Pereira,,Hildeberto Pereira,99,4,POR,02.03.1996,19,,0,0,0,0,0,0,0,0,50147,Benfica,POR
250026741,Jardel,,Jardel,33,2,BRA,29.03.1986,29,192,1,0,1,13,0,0,0,0,50147,Benfica,POR
250060115,Jim??nez,Ra?ßl,Jim??nez,9,4,MEX,05.05.1991,24,190,1,0,1,2,0,0,0,0,50147,Benfica,POR
250068945,Jo?úo Carvalho,,Jo?úo Carvalho,90,3,POR,09.03.1997,18,,0,0,0,0,0,0,0,0,50147,Benfica,POR
250087569,Jo?úo Escoval,,Jo?úo Escoval,65,2,POR,08.05.1997,18,,0,0,0,0,0,0,0,0,50147,Benfica,POR
250057873,Jo?úo Lima,,Jo?úo Lima,96,2,POR,23.06.1996,19,178,0,0,0,0,0,0,0,0,50147,Benfica,POR
250042511,Jo?úo Nunes,,Jo?úo Nunes,63,2,POR,19.11.1995,19,186,0,0,0,0,0,0,0,0,50147,Benfica,POR
250024750,Jo?úo Teixeira,,Jo?úo Teixeira,40,3,POR,06.02.1994,21,178,0,0,0,1,0,0,0,0,50147,Benfica,POR
250026742,Jonas,,Jonas,17,4,BRA,01.04.1984,31,181,1,0,1,15,0,0,0,8,50147,Benfica,POR
91862,J?ßlio C??sar,,J?ßlio C??sar,12,1,BRA,03.09.1979,36,186,1,0,1,58,0,0,0,0,50147,Benfica,POR
250055905,Lindel??f,Victor,Lindel??f,14,2,SWE,17.07.1994,21,187,0,0,0,0,0,0,0,0,50147,Benfica,POR
250075775,Lisandro L??pez,,Lisandro L??pez,2,2,ARG,01.09.1989,26,187,0,0,0,2,0,0,0,0,50147,Benfica,POR
72580,Luis?úo,,Luis?úo,4,2,BRA,13.02.1981,34,193,1,0,1,56,0,0,0,5,50147,Benfica,POR
250075977,Miguel Santos,,Miguel Santos,87,1,POR,21.10.1994,20,193,0,0,0,0,0,0,0,0,50147,Benfica,POR
103218,Mitroglou,Kostas,Mitroglou,11,4,GRE,12.03.1988,27,188,1,0,1,34,1,0,1,14,50147,Benfica,POR
250064482,Nuno Santos,,Nuno Santos,38,4,POR,13.02.1995,20,179,0,0,0,0,0,0,0,0,50147,Benfica,POR
250069828,Ould-Chikh,Bilal,Ould-Chikh,8,4,NED,28.07.1997,18,167,0,0,0,0,0,0,0,0,50147,Benfica,POR
40760,Paulo Lopes,,Paulo Lopes,13,1,POR,29.06.1978,37,186,0,0,0,1,0,0,0,0,50147,Benfica,POR
250066115,Pedro Rodrigues,,Pedro Rodrigues,88,3,POR,20.05.1997,18,,0,0,0,0,0,0,0,0,50147,Benfica,POR
250075765,Pizzi,,Pizzi,21,4,POR,06.10.1989,25,172,1,0,1,2,0,0,0,0,50147,Benfica,POR
250042507,Rebocho,,Rebocho,60,2,POR,23.01.1995,20,172,0,0,0,0,0,0,0,0,50147,Benfica,POR
250058218,Renato Sanches,,Renato Sanches,85,3,POR,18.08.1997,18,,0,0,0,0,0,0,0,0,50147,Benfica,POR
250055276,Ricardo Carvalho,,Ricardo Carvalho,73,2,POR,06.03.1996,19,,0,0,0,0,0,0,0,0,50147,Benfica,POR
250058220,R?ßben Dias,,R?ßben Dias,66,2,POR,14.05.1997,18,,0,0,0,0,0,0,0,0,50147,Benfica,POR
1907791,Samaris,Andreas,Samaris,7,3,GRE,13.06.1989,26,189,1,0,1,12,0,0,0,0,50147,Benfica,POR
250014116,Sancidino Silva,,Sancidino Silva,77,4,POR,05.03.1994,21,,0,0,0,0,0,0,0,0,50147,Benfica,POR
250086090,Semedo,N??lson,Semedo,50,2,POR,16.11.1993,21,177,1,0,1,1,0,0,0,0,50147,Benfica,POR
250038947,S??lvio,,S??lvio,28,2,POR,28.09.1987,27,178,0,0,0,2,0,0,0,0,50147,Benfica,POR
103893,Taarabt,Adel,Taarabt,23,4,MAR,24.05.1989,26,180,0,0,0,2,0,0,0,0,50147,Benfica,POR
250075767,Talisca,,Talisca,30,4,BRA,01.02.1994,21,178,1,0,1,7,0,0,0,1,50147,Benfica,POR
250087574,Tiago Dias,,Tiago Dias,78,4,POR,04.05.1998,17,,0,0,0,0,0,0,0,0,50147,Benfica,POR
250087055,Victor Andrade,,Victor Andrade,31,3,BRA,30.09.1995,19,171,0,0,0,0,0,0,0,0,50147,Benfica,POR
250066114,Yuri Ribeiro,,Yuri Ribeiro,95,2,POR,24.01.1997,18,,0,0,0,0,0,0,0,0,50147,Benfica,POR
250021061,Adu,Enoch Kofi,Adu,8,3,GHA,14.09.1990,25,180,5,4,1,21,0,0,0,0,50152,Malm??,SWE
250066765,Andersson,Erik,Andersson,14,3,SWE,03.05.1997,18,,0,0,0,0,0,0,0,0,50152,Malm??,SWE
250085796,Andersson,Fredrik,Andersson,29,1,SWE,25.10.1988,26,,0,0,0,0,0,0,0,0,50152,Malm??,SWE
98970,?Årnason,K?≠ri,?Årnason,21,2,ISL,13.10.1982,32,,5,4,1,6,0,0,0,0,50152,Malm??,SWE
96871,Azinovic,Zlatan,Azinovic,27,1,SWE,31.01.1988,27,183,2,2,0,2,0,0,0,0,50152,Malm??,SWE
250008391,Bengtsson,Rasmus,Bengtsson,17,2,SWE,26.06.1986,29,186,6,5,1,8,0,0,0,0,50152,Malm??,SWE
108933,Berget,Jo Inge,Berget,23,4,NOR,11.09.1990,25,184,7,6,1,16,2,2,0,3,50152,Malm??,SWE
250076449,Brorsson,Franz,Brorsson,31,2,SWE,30.01.1996,19,,2,2,0,2,0,0,0,0,50152,Malm??,SWE
250085328,Carvalho,Felipe,Carvalho,25,2,URU,18.09.1993,22,,5,4,1,5,0,0,0,0,50152,Malm??,SWE
250059465,Cibicki,Paweè?,Cibicki,15,3,SWE,09.01.1994,21,182,1,1,0,8,0,0,0,0,50152,Malm??,SWE
1902731,Djurdjié?,Nikola,Djurdjié?,28,4,SRB,01.04.1986,29,185,5,4,1,7,1,1,0,1,50152,Malm??,SWE
108931,Eikrem,Magnus,Eikrem,19,3,NOR,08.08.1990,25,173,4,4,0,8,0,0,0,1,50152,Malm??,SWE
250076447,Johansson,Marko,Johansson,30,1,SWE,25.08.1998,17,,1,1,0,1,0,0,0,0,50152,Malm??,SWE
250064624,Konate,Pa,Konate,2,2,SWE,25.04.1994,21,172,0,0,0,4,0,0,0,0,50152,Malm??,SWE
250034743,Kroon,Simon,Kroon,7,3,SWE,16.06.1993,22,180,1,1,0,10,0,0,0,1,50152,Malm??,SWE
250005568,Lewicki,Oscar,Lewicki,6,3,SWE,14.07.1992,23,,7,6,1,7,0,0,0,0,50152,Malm??,SWE
250000110,Mehmeti,Agon,Mehmeti,11,4,SWE,20.11.1989,25,183,2,2,0,12,0,0,0,1,50152,Malm??,SWE
1902712,Molins,Guillermo,Molins,10,3,SWE,26.09.1988,26,186,0,0,0,2,0,0,0,1,50152,Malm??,SWE
250087058,??zen,Mahmut,??zen,24,2,SWE,01.09.1988,27,179,0,0,0,0,0,0,0,0,50152,Malm??,SWE
250059468,Petrovié?,Petar,Petrovié?,18,3,SWE,15.09.1995,20,,0,0,0,0,0,0,0,0,50152,Malm??,SWE
250058142,Rakip,Erdal,Rakip,5,3,SWE,13.02.1996,19,175,6,5,1,10,0,0,0,0,50152,Malm??,SWE
250085612,Rodié?,Vladimir,Rodié?,20,3,SRB,07.09.1993,22,,5,4,1,5,1,1,0,1,50152,Malm??,SWE
70390,Rosenberg,Markus,Rosenberg,9,4,SWE,27.09.1982,32,185,6,5,1,42,2,2,0,14,50152,Malm??,SWE
250007763,Sana,Tobias,Sana,22,4,SWE,11.07.1989,26,173,4,4,0,9,0,0,0,0,50152,Malm??,SWE
250076479,Svanberg,Mattias,Svanberg,32,3,SWE,05.01.1999,16,,0,0,0,0,0,0,0,0,50152,Malm??,SWE
250037611,Tinnerholm,Anton,Tinnerholm,3,2,SWE,26.02.1991,24,175,7,6,1,17,1,1,0,1,50152,Malm??,SWE
250067400,Vindheim,Andreas,Vindheim,26,2,NOR,04.08.1995,20,,1,1,0,1,0,0,0,0,50152,Malm??,SWE
43836,Wiland,Johan,Wiland,1,1,SWE,24.01.1981,34,188,5,4,1,38,0,0,0,0,50152,Malm??,SWE
250039591,Yot?ßn,Yoshimar,Yot?ßn,13,2,PER,07.04.1990,25,,7,6,1,7,0,0,0,0,50152,Malm??,SWE
250005231,Ademi,Arijan,Ademi,16,3,CRO,29.05.1991,24,183,4,3,1,25,1,1,0,2,50164,Dinamo Zagreb,CRO
250000060,Antolié?,Domagoj,Antolié?,8,3,CRO,30.06.1990,25,180,4,3,1,11,0,0,0,1,50164,Dinamo Zagreb,CRO
250066137,Benkovié?,Filip,Benkovié?,26,2,CRO,13.07.1997,18,,2,1,1,2,0,0,0,0,50164,Dinamo Zagreb,CRO
