id,sn,fn,ln,no,ps,nt,db,ag,ht,ap/se,ap/qs,ap/ts,ap/at,go/se,go/qs,go/ts,go/at,ci,cb,cn
250042019,??eki??i,Endri,??eki??i,17,4,ALB,23.11.1996,18,,1,1,0,1,0,0,0,0,50164,Dinamo Zagreb,CRO
250066128,é?orié?,Ante,é?orié?,24,3,CRO,14.04.1997,18,177,4,3,1,5,0,0,0,0,50164,Dinamo Zagreb,CRO
49116,Eduardo,,Eduardo,34,1,POR,19.09.1982,32,190,7,6,1,11,0,0,0,0,50164,Dinamo Zagreb,CRO
250052972,Fernandes,Junior,Fernandes,11,4,CHI,10.04.1988,27,181,5,4,1,11,1,0,1,4,50164,Dinamo Zagreb,CRO
250066067,Gojak,Amer,Gojak,14,3,BIH,13.02.1997,18,,0,0,0,0,0,0,0,0,50164,Dinamo Zagreb,CRO
250072784,Gon??alo Santos,,Gon??alo Santos,13,3,POR,15.11.1986,28,185,4,4,0,7,0,0,0,0,50164,Dinamo Zagreb,CRO
250053906,Henr??quez,?Ångelo,Henr??quez,9,4,CHI,13.04.1994,21,180,4,4,0,4,2,2,0,2,50164,Dinamo Zagreb,CRO
250024626,Ar. Hodè?ié?,Armin,Hodè?ié?,15,4,BIH,17.11.1994,20,,4,4,0,6,1,1,0,1,50164,Dinamo Zagreb,CRO
1901644,Ivo Pinto,,Ivo Pinto,6,2,POR,07.01.1990,25,184,6,5,1,26,0,0,0,0,50164,Dinamo Zagreb,CRO
108565,Jeè?ina,Antonijo,Jeè?ina,1,1,CRO,05.06.1989,26,193,0,0,0,0,0,0,0,0,50164,Dinamo Zagreb,CRO
104663,Méüèúel,Alexandru,Méüèúel,77,2,ROU,17.10.1989,25,,2,2,0,2,0,0,0,0,50164,Dinamo Zagreb,CRO
250023560,Mikulié?,Marko,Mikulié?,33,1,CRO,30.01.1994,21,187,0,0,0,0,0,0,0,0,50164,Dinamo Zagreb,CRO
250005234,Musa,Mario,Musa,3,3,CRO,06.07.1990,25,,0,0,0,0,0,0,0,0,50164,Dinamo Zagreb,CRO
70094,Paulo Machado,,Paulo Machado,10,3,POR,31.03.1986,29,174,6,5,1,20,0,0,0,1,50164,Dinamo Zagreb,CRO
250012527,Paviéçié?,Domagoj,Paviéçié?,18,3,CRO,09.03.1994,21,,0,0,0,0,0,0,0,0,50164,Dinamo Zagreb,CRO
103298,Pivarié?,Josip,Pivarié?,19,3,CRO,30.01.1989,26,176,7,6,1,25,2,1,1,2,50164,Dinamo Zagreb,CRO
250042632,Pjaca,Marko,Pjaca,20,4,CRO,06.05.1995,20,183,7,6,1,11,3,3,0,3,50164,Dinamo Zagreb,CRO
250071671,Rog,Marko,Rog,30,3,CRO,19.07.1995,20,,7,6,1,7,2,2,0,2,50164,Dinamo Zagreb,CRO
1903908,Schildenfeld,Gordon,Schildenfeld,23,2,CRO,18.03.1985,30,191,0,0,0,7,0,0,0,0,50164,Dinamo Zagreb,CRO
250072786,Sigali,Leonardo,Sigali,22,2,ARG,29.05.1987,28,179,6,5,1,8,0,0,0,0,50164,Dinamo Zagreb,CRO
250039656,Soudani,El Arabi Hilal,Soudani,2,4,ALG,25.11.1987,27,177,7,6,1,16,3,3,0,8,50164,Dinamo Zagreb,CRO
250028687,èˇovè≠ié?,Damir,èˇovè≠ié?,4,3,CRO,05.02.1990,25,,0,0,0,0,0,0,0,0,50164,Dinamo Zagreb,CRO
250008202,Taravel,J??r??my,Taravel,87,2,FRA,17.04.1987,28,191,6,5,1,6,1,1,0,1,50164,Dinamo Zagreb,CRO
250016090,Abdennour,Aymen,Abdennour,23,2,TUN,06.08.1989,26,187,1,0,1,7,0,0,0,1,52268,Valencia,ESP
250061603,Aderlan Santos,,Aderlan Santos,4,2,BRA,09.04.1989,26,,0,0,0,0,0,0,0,0,52268,Valencia,ESP
250017709,Andr?? Gomes,,Andr?? Gomes,21,3,POR,30.07.1993,22,185,1,0,1,5,1,0,1,1,52268,Valencia,ESP
98405,Barrag?≠n,Antonio,Barrag?≠n,19,2,ESP,12.06.1987,28,187,2,2,0,9,0,0,0,0,52268,Valencia,ESP
250086036,Danilo Barbosa,,Danilo Barbosa,12,3,BRA,28.02.1996,19,,1,1,0,1,0,0,0,0,52268,Valencia,ESP
250086037,De Paul,Rodrigo,De Paul,20,4,ARG,24.05.1994,21,,1,1,0,1,0,0,0,0,52268,Valencia,ESP
250003440,Feghouli,Sofiane,Feghouli,8,3,ALG,26.12.1989,25,178,3,2,1,18,1,1,0,4,52268,Valencia,ESP
250079394,Fran Villalba,,Fran Villalba,30,3,ESP,11.05.1998,17,,0,0,0,0,0,0,0,0,52268,Valencia,ESP
250047086,Gay?ˇ,Jos??,Gay?ˇ,14,2,ESP,25.05.1995,20,,3,2,1,3,0,0,0,0,52268,Valencia,ESP
250086274,Gil,Nacho,Gil,33,3,ESP,09.09.1995,20,,0,0,0,0,0,0,0,0,52268,Valencia,ESP
250064017,Jaume Dom??nech,,Jaume Dom??nech,24,1,ESP,05.11.1990,24,,1,0,1,1,0,0,0,0,52268,Valencia,ESP
69797,Javi Fuego,,Javi Fuego,18,3,ESP,04.01.1984,31,,3,2,1,3,0,0,0,0,52268,Valencia,ESP
250024746,Jo?úo Cancelo,,Jo?úo Cancelo,2,2,POR,27.05.1994,21,,1,0,1,1,1,0,1,1,52268,Valencia,ESP
250086275,Latorre,Antonio,Latorre,36,2,ESP,21.11.1997,17,,0,0,0,0,0,0,0,0,52268,Valencia,ESP
250007624,Mustafi,Shkodran,Mustafi,5,2,GER,17.04.1992,23,183,3,2,1,3,0,0,0,0,52268,Valencia,ESP
101672,Negredo,?Ålvaro,Negredo,7,4,ESP,20.08.1985,30,186,3,2,1,20,1,1,0,7,52268,Valencia,ESP
250086038,Orb?≠n,Lucas,Orb?≠n,6,2,ESP,03.02.1989,26,184,0,0,0,0,0,0,0,0,52268,Valencia,ESP
250007584,Paco Alc?≠cer,,Paco Alc?≠cer,9,4,ESP,30.08.1993,22,,3,2,1,3,0,0,0,0,52268,Valencia,ESP
104033,Parejo,Daniel,Parejo,10,3,ESP,16.04.1989,26,178,3,2,1,11,1,1,0,1,52268,Valencia,ESP
250086307,Pascual,Andr??s,Pascual,34,4,ESP,18.11.1996,18,,0,0,0,0,0,0,0,0,52268,Valencia,ESP
250038976,P??rez,Enzo,P??rez,15,3,ARG,22.02.1986,29,179,3,2,1,20,0,0,0,0,52268,Valencia,ESP
250015969,Piatti,Pablo,Piatti,11,4,ARG,31.03.1989,26,163,3,2,1,9,0,0,0,0,52268,Valencia,ESP
250014558,Rodrigo,,Rodrigo,17,4,ESP,06.03.1991,24,180,3,2,1,18,1,1,0,3,52268,Valencia,ESP
250067395,R?ßben Vezo,,R?ßben Vezo,3,2,POR,25.04.1994,21,,2,2,0,2,0,0,0,0,52268,Valencia,ESP
250062159,Ryan,Mathew,Ryan,25,1,AUS,08.04.1992,23,182,2,2,0,2,0,0,0,0,52268,Valencia,ESP
250059143,Santi Mina,,Santi Mina,22,4,ESP,07.12.1995,19,,0,0,0,0,0,0,0,0,52268,Valencia,ESP
250080576,Sivera,Antonio,Sivera,35,1,ESP,11.08.1996,19,,0,0,0,0,0,0,0,0,52268,Valencia,ESP
250086306,Tropi,,Tropi,28,3,ESP,12.05.1995,20,,0,0,0,0,0,0,0,0,52268,Valencia,ESP
106680,Yoel,,Yoel,13,1,ESP,28.08.1988,27,,0,0,0,0,0,0,0,0,52268,Valencia,ESP
250003528,Alexis S?≠nchez,,Alexis S?≠nchez,17,4,CHI,19.12.1988,26,168,1,0,1,34,0,0,0,7,52280,Arsenal,ENG
48233,Arteta,Mikel,Arteta,8,3,ESP,26.03.1982,33,183,1,0,1,36,0,0,0,3,52280,Arsenal,ENG
250047082,Beller??n,H??ctor,Beller??n,24,2,ESP,19.03.1995,20,177,0,0,0,4,0,0,0,0,52280,Arsenal,ENG
250039158,Campbell,Joel,Campbell,28,4,CRC,26.06.1992,23,178,1,0,1,9,0,0,0,1,52280,Arsenal,ENG
49029,é?ech,Petr,é?ech,33,1,CZE,20.05.1982,33,196,0,0,0,106,0,0,0,0,52280,Arsenal,ENG
250047102,Chambers,Calum,Chambers,21,2,ENG,20.01.1995,20,183,0,0,0,7,0,0,0,0,52280,Arsenal,ENG
1909628,Coquelin,Francis,Coquelin,34,3,FRA,13.05.1991,24,178,1,0,1,10,0,0,0,0,52280,Arsenal,ENG
69160,Debuchy,Mathieu,Debuchy,2,2,FRA,28.07.1985,30,177,1,0,1,22,0,0,0,0,52280,Arsenal,ENG
72430,Flamini,Mathieu,Flamini,20,3,FRA,07.03.1984,31,178,0,0,0,56,0,0,0,1,52280,Arsenal,ENG
250074556,Gabriel,,Gabriel,5,2,BRA,26.11.1990,24,185,1,0,1,1,0,0,0,0,52280,Arsenal,ENG
1905136,Gibbs,Kieran,Gibbs,3,2,ENG,26.09.1989,25,178,1,0,1,33,0,0,0,2,52280,Arsenal,ENG
250020851,Giroud,Olivier,Giroud,12,4,FRA,30.09.1986,28,192,1,0,1,20,0,0,0,6,52280,Arsenal,ENG
250081336,Hinds,Kaylen,Hinds,42,4,ENG,28.01.1998,17,180,0,0,0,0,0,0,0,0,52280,Arsenal,ENG
250064352,Huddart,Ryan,Huddart,43,1,ENG,06.03.1997,18,191,0,0,0,0,0,0,0,0,52280,Arsenal,ENG
250064296,Iliev,Deyan,Iliev,44,1,BUL,25.02.1995,20,,0,0,0,0,0,0,0,0,52280,Arsenal,ENG
250064351,Iwobi,Alex,Iwobi,45,4,ENG,03.05.1996,19,180,0,0,0,0,0,0,0,0,52280,Arsenal,ENG
250081196,Johnson,Chiori,Johnson,46,2,ENG,05.10.1997,17,175,0,0,0,0,0,0,0,0,52280,Arsenal,ENG
250056954,Kamara,Glen,Kamara,47,3,FIN,28.10.1995,19,183,0,0,0,0,0,0,0,0,52280,Arsenal,ENG
250018623,Koscielny,Laurent,Koscielny,6,2,FRA,10.09.1985,30,186,1,0,1,31,0,0,0,2,52280,Arsenal,ENG
250074433,Macey,Matt,Macey,49,1,ENG,09.09.1994,21,,0,0,0,0,0,0,0,0,52280,Arsenal,ENG
250076077,Mavididi,Stephy,Mavididi,50,4,ENG,31.05.1998,17,,0,0,0,0,0,0,0,0,52280,Arsenal,ENG
97575,Mertesacker,Per,Mertesacker,4,2,GER,29.09.1984,30,198,0,0,0,55,0,0,0,2,52280,Arsenal,ENG
99092,Monreal,Nacho,Monreal,18,2,ESP,26.02.1986,29,178,0,0,0,20,0,0,0,0,52280,Arsenal,ENG
250064349,Moore,Tafari,Moore,51,2,ENG,05.07.1997,18,173,0,0,0,0,0,0,0,0,52280,Arsenal,ENG
250064348,O'Connor,Stefan,O'Connor,52,2,ENG,23.01.1997,18,186,0,0,0,1,0,0,0,0,52280,Arsenal,ENG
250034526,Ospina,David,Ospina,13,1,COL,31.08.1988,27,183,1,0,1,4,0,0,0,0,52280,Arsenal,ENG
250021048,Oxlade-Chamberlain,Alex,Oxlade-Chamberlain,15,4,ENG,15.08.1993,22,180,1,0,1,20,0,0,0,3,52280,Arsenal,ENG
103697,??zil,Mesut,??zil,11,3,GER,15.10.1988,26,183,1,0,1,55,0,0,0,5,52280,Arsenal,ENG
103769,Ramsey,Aaron,Ramsey,16,3,WAL,26.12.1990,24,177,0,0,0,41,0,0,0,11,52280,Arsenal,ENG
250079419,Reine-Ad??la??de,Jeff,Reine-Ad??la??de,54,3,FRA,17.01.1998,17,,0,0,0,0,0,0,0,0,52280,Arsenal,ENG
250081197,Robinson,Tyrell,Robinson,55,3,ENG,16.09.1997,18,,0,0,0,0,0,0,0,0,52280,Arsenal,ENG
33466,Rosick?´,Tom?≠è≠,Rosick?´,7,3,CZE,04.10.1980,34,178,0,0,0,83,0,0,0,12,52280,Arsenal,ENG
72644,Santi Cazorla,,Santi Cazorla,19,3,ESP,13.12.1984,30,168,1,0,1,35,0,0,0,0,52280,Arsenal,ENG
93279,Walcott,Theo,Walcott,14,4,ENG,16.03.1989,26,176,1,0,1,56,1,0,1,13,52280,Arsenal,ENG
1901680,Welbeck,Danny,Welbeck,23,4,ENG,26.11.1990,24,185,0,0,0,22,0,0,0,7,52280,Arsenal,ENG
250081345,Willock,Chris,Willock,59,4,ENG,31.01.1998,17,180,0,0,0,0,0,0,0,0,52280,Arsenal,ENG
1907893,Wilshere,Jack,Wilshere,10,3,ENG,01.01.1992,23,172,0,0,0,27,0,0,0,4,52280,Arsenal,ENG
250014680,Ander Herrera,,Ander Herrera,21,3,ESP,14.08.1989,26,182,2,1,1,2,1,1,0,1,52682,Man. United,ENG
108908,Blind,Daley,Blind,17,3,NED,09.03.1990,25,180,3,2,1,17,0,0,0,0,52682,Man. United,ENG
50909,Carrick,Michael,Carrick,16,3,ENG,28.07.1981,34,188,2,2,0,70,0,0,0,4,52682,Man. United,ENG
103806,Darmian,Matteo,Darmian,36,2,ITA,02.12.1989,25,182,3,2,1,3,0,0,0,0,52682,Man. United,ENG
1901746,De Gea,David,de Gea,1,1,ESP,07.11.1990,24,192,1,0,1,23,0,0,0,0,52682,Man. United,ENG
250024860,Depay,Memphis,Depay,7,4,NED,13.02.1994,21,176,3,2,1,7,3,2,1,4,52682,Man. United,ENG
104237,Fellaini,Marouane,Fellaini,27,3,BEL,22.11.1987,27,194,2,1,1,11,1,1,0,1,52682,Man. United,ENG
250007234,Johnstone,Sam,Johnstone,50,1,ENG,25.03.1993,22,,0,0,0,0,0,0,0,0,52682,Man. United,ENG
250014728,Jones,Phil,Jones,4,2,ENG,21.02.1992,23,180,0,0,0,17,0,0,0,2,52682,Man. United,ENG
104584,Juan Mata,,Juan Mata,8,3,ESP,28.04.1988,27,170,3,2,1,31,0,0,0,6,52682,Man. United,ENG
250043859,Lingard,Jesse,Lingard,35,3,ENG,15.12.1992,22,,0,0,0,0,0,0,0,0,52682,Man. United,ENG
250042781,Martial,Anthony,Martial,9,4,FRA,05.12.1995,19,181,5,4,1,12,1,1,0,1,52682,Man. United,ENG
250042799,McNair,Paddy,McNair,33,2,NIR,27.04.1995,20,,0,0,0,0,0,0,0,0,52682,Man. United,ENG
250056635,Pereira,Andreas,Pereira,44,3,BEL,01.01.1996,19,,0,0,0,0,0,0,0,0,52682,Man. United,ENG
250024793,Powell,Nick,Powell,22,3,ENG,23.03.1994,21,183,0,0,0,2,0,0,0,0,52682,Man. United,ENG
250026718,Rojo,Marcos,Rojo,5,2,ARG,20.03.1990,25,187,1,0,1,1,0,0,0,0,52682,Man. United,ENG
1905918,Romero,Sergio,Romero,20,1,ARG,22.02.1987,28,192,2,2,0,8,0,0,0,0,52682,Man. United,ENG
63891,Rooney,Wayne,Rooney,10,4,ENG,24.10.1985,29,176,2,2,0,84,3,3,0,33,52682,Man. United,ENG
103891,Schneiderlin,Morgan,Schneiderlin,28,3,FRA,08.11.1989,25,,1,1,0,1,0,0,0,0,52682,Man. United,ENG
67496,Schweinsteiger,Bastian,Schweinsteiger,31,3,GER,01.08.1984,31,183,3,2,1,94,0,0,0,13,52682,Man. United,ENG
250042705,Shaw,Luke,Shaw,23,2,ENG,12.07.1995,20,,3,2,1,3,0,0,0,0,52682,Man. United,ENG
250011196,Smalling,Chris,Smalling,12,2,ENG,22.11.1989,25,194,3,2,1,25,0,0,0,1,52682,Man. United,ENG
101303,A. Valencia,Antonio,Valencia,25,3,ECU,04.08.1985,30,178,1,0,1,36,0,0,0,6,52682,Man. United,ENG
250075737,Varela,Guillermo,Varela,30,2,URU,24.03.1993,22,173,0,0,0,0,0,0,0,0,52682,Man. United,ENG
250064534,Wilson,James,Wilson,19,4,ENG,01.12.1995,19,,0,0,0,0,0,0,0,0,52682,Man. United,ENG
106602,Young,Ashley,Young,18,3,ENG,09.07.1985,30,177,2,1,1,15,0,0,0,1,52682,Man. United,ENG
250022242,Alex Teixeira,,Alex Teixeira,29,3,BRA,06.01.1990,25,173,5,4,1,40,1,1,0,9,52707,Shakhtar Donetsk,UKR
250061115,Azevedo,M?≠rcio,Azevedo,66,2,BRA,05.02.1986,29,173,3,2,1,7,0,0,0,0,52707,Shakhtar Donetsk,UKR
250059205,Bernard,,Bernard,10,3,BRA,08.09.1992,23,164,3,2,1,14,0,0,0,0,52707,Shakhtar Donetsk,UKR
250040615,Dentinho,,Dentinho,9,3,BRA,19.01.1989,26,177,0,0,0,0,0,0,0,0,52707,Shakhtar Donetsk,UKR
61511,Eduardo,,Eduardo,22,4,CRO,25.02.1983,32,178,4,4,0,42,0,0,0,12,52707,Shakhtar Donetsk,UKR
250062178,Ferreyra,Facundo,Ferreyra,19,4,ARG,14.03.1991,24,187,0,0,0,5,0,0,0,0,52707,Shakhtar Donetsk,UKR
250062176,Fred,,Fred,8,3,BRA,05.03.1993,22,169,5,4,1,15,0,0,0,0,52707,Shakhtar Donetsk,UKR
73035,Gladkiy,Olexandr,Gladkiy,21,4,UKR,24.08.1987,28,188,5,4,1,22,2,2,0,7,52707,Shakhtar Donetsk,UKR
250058924,Gryn,Serhiy,Gryn,24,4,UKR,06.06.1994,21,,0,0,0,0,0,0,0,0,52707,Shakhtar Donetsk,UKR
250053792,Ismaily,,Ismaily,31,2,BRA,11.01.1990,25,177,0,0,0,6,0,0,0,1,52707,Shakhtar Donetsk,UKR
1905028,Kanibolotskiy,Anton,Kanibolotskiy,32,1,UKR,16.05.1988,27,191,0,0,0,0,0,0,0,0,52707,Shakhtar Donetsk,UKR
94109,Kobin,Vasyl,Kobin,14,3,UKR,24.05.1985,30,180,0,0,0,3,0,0,0,0,52707,Shakhtar Donetsk,UKR
250056865,Kovalenko,Viktor,Kovalenko,74,3,UKR,14.02.1996,19,186,3,2,1,3,0,0,0,0,52707,Shakhtar Donetsk,UKR
107955,Kryvtsov,Serhiy,Kryvtsov,38,2,UKR,15.03.1991,24,186,1,1,0,3,0,0,0,0,52707,Shakhtar Donetsk,UKR
71596,Kucher,Olexandr,Kucher,5,2,UKR,22.10.1982,32,184,3,2,1,50,0,0,0,0,52707,Shakhtar Donetsk,UKR
250067453,Malyshev,Maksym,Malyshev,17,3,UKR,24.12.1992,22,181,3,2,1,3,0,0,0,0,52707,Shakhtar Donetsk,UKR
250045024,Marlos,,Marlos,11,3,BRA,07.06.1988,27,173,5,4,1,13,2,2,0,2,52707,Shakhtar Donetsk,UKR
250064444,Matviyenko,Mykola,Matviyenko,25,2,UKR,02.05.1996,19,,0,0,0,0,0,0,0,0,52707,Shakhtar Donetsk,UKR
250004737,Ordets,Ivan,Ordets,18,2,UKR,08.07.1992,23,194,2,2,0,3,0,0,0,0,52707,Shakhtar Donetsk,UKR
67855,Pyatov,Andriy,Pyatov,30,1,UKR,28.06.1984,31,190,5,4,1,57,0,0,0,0,52707,Shakhtar Donetsk,UKR
250008930,Rakitskiy,Yaroslav,Rakitskiy,44,2,UKR,03.08.1989,26,180,5,4,1,41,0,0,0,1,52707,Shakhtar Donetsk,UKR
250027153,Sarnavskiy,Bohdan,Sarnavskiy,23,1,UKR,29.01.1995,20,,0,0,0,0,0,0,0,0,52707,Shakhtar Donetsk,UKR
55031,Shevchuk,Vyacheslav,Shevchuk,13,2,UKR,13.05.1979,36,180,2,2,0,27,0,0,0,0,52707,Shakhtar Donetsk,UKR
48893,Srna,Darijo,Srna,33,2,CRO,01.05.1982,33,182,5,4,1,82,1,1,0,5,52707,Shakhtar Donetsk,UKR
1902685,Stepanenko,Taras,Stepanenko,6,3,UKR,08.08.1989,26,181,5,4,1,20,0,0,0,2,52707,Shakhtar Donetsk,UKR
250022354,Taison,,Taison,28,3,BRA,13.01.1988,27,172,5,4,1,21,0,0,0,1,52707,Shakhtar Donetsk,UKR
250062177,Wellington Nem,,Wellington Nem,7,3,BRA,06.02.1992,23,165,0,0,0,2,0,0,0,0,52707,Shakhtar Donetsk,UKR
68573,Andreolli,Marco,Andreolli,17,2,ITA,10.06.1986,29,187,1,0,1,3,0,0,0,0,52714,Sevilla,ESP
250003399,Banega,??ver,Banega,19,3,ARG,20.06.1988,27,174,1,0,1,17,1,0,1,1,52714,Sevilla,ESP
250067964,Carlos Fern?≠ndez,,Carlos Fern?≠ndez,28,4,ESP,22.05.1996,19,186,0,0,0,0,0,0,0,0,52714,Sevilla,ESP
250086008,Carmona,David,Carmona,26,2,ESP,11.01.1997,18,175,0,0,0,0,0,0,0,0,52714,Sevilla,ESP
250035949,Coke,,Coke,23,2,ESP,26.04.1987,28,176,1,0,1,1,0,0,0,0,52714,Sevilla,ESP
250047084,Cot?≠n,Antonio,Cot?≠n,27,3,ESP,19.05.1996,19,176,0,0,0,0,0,0,0,0,52714,Sevilla,ESP
250063974,Crist??foro,Sebasti?≠n,Crist??foro,14,3,URU,23.08.1993,22,173,0,0,0,0,0,0,0,0,52714,Sevilla,ESP
250039787,Daniel Carri??o,,Daniel Carri??o,6,3,POR,04.08.1988,27,182,0,0,0,6,0,0,0,0,52714,Sevilla,ESP
250022295,Escudero,Sergio,Escudero,18,2,ESP,02.09.1989,26,176,0,0,0,4,0,0,0,0,52714,Sevilla,ESP
101528,Gameiro,Kevin,Gameiro,9,4,FRA,09.05.1987,28,172,1,0,1,4,1,0,1,1,52714,Sevilla,ESP
250051268,Iborra,Vicente,Iborra,8,3,ESP,16.01.1988,27,190,0,0,0,0,0,0,0,0,52714,Sevilla,ESP
250005254,Immobile,Ciro,Immobile,11,4,ITA,20.02.1990,25,181,1,0,1,8,0,0,0,4,52714,Sevilla,ESP
250086007,Jos?? Matos,,Jos?? Matos,29,2,ESP,06.05.1995,20,169,0,0,0,0,0,0,0,0,52714,Sevilla,ESP
250073998,Juan Mu?Òoz,,Juan Mu?Òoz,30,4,ESP,12.11.1995,19,182,0,0,0,0,0,0,0,0,52714,Sevilla,ESP
250068979,Juan Soriano,,Juan Soriano,33,1,ESP,23.08.1997,18,182,0,0,0,0,0,0,0,0,52714,Sevilla,ESP
1908193,Kakuta,Ga?Æl,Kakuta,12,3,FRA,21.06.1991,24,172,0,0,0,6,0,0,0,0,52714,Sevilla,ESP
1908195,Kolodziejczak,Timoth??e,Kolodziejczak,5,2,FRA,01.10.1991,23,185,1,0,1,3,0,0,0,0,52714,Sevilla,ESP
1905873,Konoplyanka,Yevhen,Konoplyanka,22,3,UKR,29.09.1989,25,176,1,0,1,3,1,0,1,1,52714,Sevilla,ESP
63344,Krohn-Dehli,Michael,Krohn-Dehli,7,3,DEN,06.06.1983,32,170,1,0,1,1,0,0,0,0,52714,Sevilla,ESP
