id,sn,fn,ln,no,ps,nt,db,ag,ht,ap/se,ap/qs,ap/ts,ap/at,go/se,go/qs,go/ts,go/at,ci,cb,cn
102092,Krychowiak,Grzegorz,Krychowiak,4,3,POL,29.01.1990,25,186,1,0,1,1,0,0,0,0,52714,Sevilla,ESP
69176,Llorente,Fernando,Llorente,24,4,ESP,26.02.1985,30,195,0,0,0,14,0,0,0,3,52714,Sevilla,ESP
250063765,Luismi,,Luismi,16,3,ESP,05.05.1992,23,180,0,0,0,0,0,0,0,0,52714,Sevilla,ESP
250049643,Mariano Ferreira,,Mariano Ferreira,25,2,BRA,23.06.1986,29,177,0,0,0,0,0,0,0,0,52714,Sevilla,ESP
250012024,N'Zonzi,Steven,N'Zonzi,15,3,FRA,15.12.1988,26,190,1,0,1,1,0,0,0,0,52714,Sevilla,ESP
1909693,Rami,Adil,Rami,3,2,FRA,27.12.1985,29,190,0,0,0,14,0,0,0,2,52714,Sevilla,ESP
52988,Reyes,Jos?? Antonio,Reyes,10,3,ESP,01.09.1983,32,178,1,0,1,35,0,0,0,3,52714,Sevilla,ESP
250062440,Rico,Sergio,Rico,1,1,ESP,01.09.1993,22,194,1,0,1,1,0,0,0,0,52714,Sevilla,ESP
250089261,Rodriguez,?Ålvaro,Rodriguez,35,1,ESP,18.02.1998,17,,0,0,0,0,0,0,0,0,52714,Sevilla,ESP
250081368,Soria,David,Soria,31,1,ESP,04.04.1993,22,192,0,0,0,0,0,0,0,0,52714,Sevilla,ESP
106603,Tr??moulinas,Beno??t,Tr??moulinas,2,2,FRA,28.12.1985,29,173,1,0,1,10,0,0,0,0,52714,Sevilla,ESP
250062154,Vitolo,,Vitolo,20,3,ESP,02.11.1989,25,183,1,0,1,1,0,0,0,0,52714,Sevilla,ESP
102812,Antunes,,Antunes,5,2,POR,01.04.1987,28,175,1,0,1,6,0,0,0,0,52723,Dynamo Kyiv,UKR
250020844,Belhanda,Younes,Belhanda,90,3,MAR,25.02.1990,25,174,1,0,1,7,0,0,0,2,52723,Dynamo Kyiv,UKR
250086323,Boldenkov,Valery,Boldenkov,44,2,UKR,08.09.1994,21,191,0,0,0,0,0,0,0,0,52723,Dynamo Kyiv,UKR
250042636,Burda,Mykyta,Burda,26,2,UKR,24.03.1995,20,187,0,0,0,0,0,0,0,0,52723,Dynamo Kyiv,UKR
250024883,Bushchan,Georgiy,Bushchan,52,1,UKR,31.05.1994,21,201,0,0,0,0,0,0,0,0,52723,Dynamo Kyiv,UKR
250024124,Buyalskiy,Vitaliy,Buyalskiy,29,3,UKR,06.01.1993,22,170,1,0,1,1,1,0,1,1,52723,Dynamo Kyiv,UKR
250020488,Danilo Silva,,Danilo Silva,2,2,BRA,24.11.1986,28,185,1,0,1,14,0,0,0,0,52723,Dynamo Kyiv,UKR
1909713,Dragovic,Aleksandar,Dragovic,6,2,AUT,06.03.1991,24,185,1,0,1,15,0,0,0,0,52723,Dynamo Kyiv,UKR
1902207,Garmash,Denys,Garmash,19,3,UKR,19.04.1990,25,187,1,0,1,13,0,0,0,1,52723,Dynamo Kyiv,UKR
250070712,Gonz?≠lez,Derlis,Gonz?≠lez,25,3,PAR,20.03.1994,21,172,1,0,1,9,0,0,0,3,52723,Dynamo Kyiv,UKR
68316,Gusev,Oleh,Gusev,20,3,UKR,25.04.1983,32,179,1,0,1,53,1,0,1,9,52723,Dynamo Kyiv,UKR
250036166,J?ßnior Moraes,,J?ßnior Moraes,11,4,BRA,04.04.1987,28,176,1,0,1,1,0,0,0,0,52723,Dynamo Kyiv,UKR
250011944,Khacheridi,Yevhen,Khacheridi,34,2,UKR,28.07.1987,28,197,1,0,1,13,0,0,0,0,52723,Dynamo Kyiv,UKR
57902,Kranjéçar,Niko,Kranjéçar,21,3,CRO,13.08.1984,31,185,0,0,0,18,0,0,0,2,52723,Dynamo Kyiv,UKR
103841,Kravets,Artem,Kravets,22,4,UKR,03.06.1989,26,185,1,0,1,9,0,0,0,0,52723,Dynamo Kyiv,UKR
250056862,Lukyanchuk,Pavlo,Lukyanchuk,42,2,UKR,19.05.1996,19,,0,0,0,0,0,0,0,0,52723,Dynamo Kyiv,UKR
250063372,Makarenko,Yevhen,Makarenko,27,2,UKR,21.05.1991,24,182,0,0,0,0,0,0,0,0,52723,Dynamo Kyiv,UKR
70090,Miguel Veloso,,Miguel Veloso,4,3,POR,11.05.1986,29,180,1,0,1,33,0,0,0,3,52723,Dynamo Kyiv,UKR
98125,Morozyuk,Mykola,Morozyuk,9,2,UKR,17.01.1988,27,176,0,0,0,3,0,0,0,0,52723,Dynamo Kyiv,UKR
250043091,Myakushko,Serhiy,Myakushko,88,3,UKR,15.04.1993,22,167,0,0,0,0,0,0,0,0,52723,Dynamo Kyiv,UKR
250087700,Nesterenko,Andrii,Nesterenko,45,2,UKR,14.05.1996,19,,0,0,0,0,0,0,0,0,52723,Dynamo Kyiv,UKR
250056867,Orikhovskiy,Pavlo,Orikhovskiy,48,3,UKR,13.05.1996,19,,0,0,0,0,0,0,0,0,52723,Dynamo Kyiv,UKR
250002316,Petrovié?,Radosav,Petrovié?,8,3,SRB,08.03.1989,26,193,0,0,0,17,0,0,0,1,52723,Dynamo Kyiv,UKR
250010235,Rybalka,Serhiy,Rybalka,17,3,UKR,01.04.1990,25,176,1,0,1,1,0,0,0,0,52723,Dynamo Kyiv,UKR
73021,Rybka,Olexandr,Rybka,23,1,UKR,10.04.1987,28,193,1,0,1,10,0,0,0,0,52723,Dynamo Kyiv,UKR
23137,Shovkovskiy,Olexandr,Shovkovskiy,1,1,UKR,02.01.1975,40,191,0,0,0,101,0,0,0,0,52723,Dynamo Kyiv,UKR
250008250,Sydorchuk,Serhiy,Sydorchuk,16,3,UKR,02.05.1991,24,188,0,0,0,0,0,0,0,0,52723,Dynamo Kyiv,UKR
250026024,Teodorczyk,èÅukasz,Teodorczyk,91,4,POL,03.06.1991,24,185,0,0,0,0,0,0,0,0,52723,Dynamo Kyiv,UKR
108567,Vida,Domagoj,Vida,24,2,CRO,29.04.1989,26,184,0,0,0,24,0,0,0,2,52723,Dynamo Kyiv,UKR
250047100,Yaremchuk,Roman,Yaremchuk,41,4,UKR,27.11.1995,19,,0,0,0,0,0,0,0,0,52723,Dynamo Kyiv,UKR
250000069,Yarmolenko,Andriy,Yarmolenko,10,4,UKR,23.10.1989,25,187,0,0,0,22,0,0,0,3,52723,Dynamo Kyiv,UKR
250064581,Augustin,Jean-K??vin,Augustin,29,4,FRA,16.06.1997,18,177,0,0,0,0,0,0,0,0,52747,Paris,FRA
250025875,Aurier,Serge,Aurier,19,2,CIV,24.12.1992,22,176,0,0,0,0,0,0,0,0,52747,Paris,FRA
1905813,Cavani,Edinson,Cavani,9,4,URU,14.02.1987,28,184,1,0,1,27,1,0,1,16,52747,Paris,FRA
1900733,David Luiz,,David Luiz,32,2,BRA,22.04.1987,28,188,1,0,1,45,0,0,0,5,52747,Paris,FRA
250064587,Descamps,R??my,Descamps,40,1,FRA,25.06.1996,19,,0,0,0,0,0,0,0,0,52747,Paris,FRA
1905153,Di Mar??a,?Ångel,Di Mar??a,11,3,ARG,14.02.1988,27,180,1,0,1,47,1,0,1,9,52747,Paris,FRA
1901440,Douchez,Nicolas,Douchez,1,1,FRA,22.04.1980,35,186,0,0,0,2,0,0,0,0,52747,Paris,FRA
59217,Ibrahimovié?,Zlatan,Ibrahimovié?,10,4,SWE,03.10.1981,33,194,1,0,1,114,0,0,0,44,52747,Paris,FRA
250064583,Kimpembe,Presnel,Kimpembe,3,2,FRA,13.08.1995,20,183,0,0,0,0,0,0,0,0,52747,Paris,FRA
250024288,Kurzawa,Layvin,Kurzawa,20,2,FRA,04.09.1992,23,182,3,3,0,11,2,2,0,2,52747,Paris,FRA
250000688,Lavezzi,Ezequiel,Lavezzi,22,4,ARG,03.05.1985,30,173,1,0,1,36,0,0,0,9,52747,Paris,FRA
250039525,Lucas,,Lucas,7,3,BRA,13.08.1992,23,172,0,0,0,22,0,0,0,0,52747,Paris,FRA
250064064,Marquinhos,,Marquinhos,5,2,BRA,14.05.1994,21,183,0,0,0,15,0,0,0,3,52747,Paris,FRA
103546,Matuidi,Blaise,Matuidi,14,3,FRA,09.04.1987,28,175,1,0,1,29,0,0,0,4,52747,Paris,FRA
60805,Maxwell,,Maxwell,17,2,BRA,27.08.1981,34,177,1,0,1,85,0,0,0,0,52747,Paris,FRA
250076654,Nkunku,Christopher,Nkunku,33,3,FRA,14.11.1997,17,,0,0,0,0,0,0,0,0,52747,Paris,FRA
250042784,Ongenda,Hervin,Ongenda,35,4,FRA,24.06.1995,20,169,0,0,0,0,0,0,0,0,52747,Paris,FRA
250015986,Pastore,Javier,Pastore,27,3,ARG,20.06.1989,26,187,1,0,1,27,0,0,0,4,52747,Paris,FRA
250053905,Rabiot,Adrien,Rabiot,25,3,FRA,03.04.1995,20,188,0,0,0,11,0,0,0,0,52747,Paris,FRA
106737,Sirigu,Salvatore,Sirigu,30,1,ITA,12.01.1987,28,192,0,0,0,30,0,0,0,0,52747,Paris,FRA
250016042,Stambouli,Benjamin,Stambouli,4,3,FRA,13.08.1990,25,180,0,0,0,4,0,0,0,0,52747,Paris,FRA
56451,Thiago Motta,,Thiago Motta,8,3,ITA,28.08.1982,33,183,1,0,1,66,0,0,0,5,52747,Paris,FRA
250011954,Thiago Silva,,Thiago Silva,2,2,BRA,22.09.1984,30,183,1,0,1,43,0,0,0,4,52747,Paris,FRA
1902188,Trapp,Kevin,Trapp,16,1,GER,08.07.1990,25,189,1,0,1,1,0,0,0,0,52747,Paris,FRA
106762,Van der Wiel,Gregory,van der Wiel,23,2,NED,03.02.1988,27,172,1,0,1,38,0,0,0,1,52747,Paris,FRA
250006200,Verratti,Marco,Verratti,6,3,ITA,05.11.1992,22,165,1,0,1,25,0,0,0,1,52747,Paris,FRA
61714,Brouwers,Roel,Brouwers,4,2,NED,28.11.1981,33,190,1,0,1,2,0,0,0,0,52757,M??nchengladbach,GER
250041718,Christensen,Andreas,Christensen,3,2,DEN,10.04.1996,19,188,0,0,0,0,0,0,0,0,52757,M??nchengladbach,GER
250074777,Dahoud,Mahmoud,Dahoud,8,3,GER,01.01.1996,19,176,1,0,1,1,0,0,0,0,52757,M??nchengladbach,GER
1907235,?Ålvaro Dom??nguez,?Ålvaro,Dom??nguez,15,2,ESP,16.05.1989,26,189,0,0,0,6,0,0,0,0,52757,M??nchengladbach,GER
250017664,Drmic,Josip,Drmic,9,4,SUI,08.08.1992,23,181,1,0,1,13,0,0,0,0,52757,M??nchengladbach,GER
250055734,Elvedi,Nico,Elvedi,30,2,SUI,30.09.1996,18,188,0,0,0,0,0,0,0,0,52757,M??nchengladbach,GER
250068760,Hahn,Andr??,Hahn,28,3,GER,13.08.1990,25,185,1,0,1,1,0,0,0,0,52757,M??nchengladbach,GER
250012551,Hazard,Thorgan,Hazard,10,3,BEL,29.03.1993,22,174,1,0,1,3,0,0,0,0,52757,M??nchengladbach,GER
54644,Heimeroth,Christofer,Heimeroth,33,1,GER,01.08.1981,34,194,0,0,0,0,0,0,0,0,52757,M??nchengladbach,GER
1908298,Herrmann,Patrick,Herrmann,7,4,GER,12.02.1991,24,179,0,0,0,2,0,0,0,0,52757,M??nchengladbach,GER
250041531,Hrgota,Branimir,Hrgota,31,4,SWE,12.01.1993,22,182,0,0,0,1,0,0,0,0,52757,M??nchengladbach,GER
1901608,Jantschke,Tony,Jantschke,24,2,GER,07.04.1990,25,177,1,0,1,3,0,0,0,0,52757,M??nchengladbach,GER
74321,Johnson,Fabian,Johnson,19,2,GER,11.12.1987,27,183,0,0,0,0,0,0,0,0,52757,M??nchengladbach,GER
250056906,Kompalla,Martin,Kompalla,41,1,GER,26.08.1992,23,186,0,0,0,0,0,0,0,0,52757,M??nchengladbach,GER
250007611,Korb,Julian,Korb,27,2,GER,21.03.1992,23,177,1,0,1,1,0,0,0,0,52757,M??nchengladbach,GER
250086962,Ndenge,Tsiy-William,Ndenge,44,3,GER,13.06.1997,18,,0,0,0,0,0,0,0,0,52757,M??nchengladbach,GER
108925,Nordtveit,H?ùvard,Nordtveit,6,3,NOR,21.06.1990,25,186,1,0,1,3,0,0,0,0,52757,M??nchengladbach,GER
101154,Raffael,,Raffael,11,4,BRA,28.03.1985,30,174,1,0,1,8,0,0,0,0,52757,M??nchengladbach,GER
250074778,Ritter,Marlon,Ritter,36,3,GER,15.10.1994,20,170,0,0,0,0,0,0,0,0,52757,M??nchengladbach,GER
250074365,M. Schulz,Marvin,Schulz,18,2,GER,15.01.1995,20,186,0,0,0,0,0,0,0,0,52757,M??nchengladbach,GER
250014332,N. Schulz,Nico,Schulz,14,3,GER,01.04.1993,22,,1,0,1,1,0,0,0,0,52757,M??nchengladbach,GER
250002891,Sippel,Tobias,Sippel,21,1,GER,22.03.1988,27,180,0,0,0,0,0,0,0,0,52757,M??nchengladbach,GER
97746,Sommer,Yann,Sommer,1,1,SUI,17.12.1988,26,183,1,0,1,24,0,0,0,0,52757,M??nchengladbach,GER
250011790,Stindl,Lars,Stindl,13,3,GER,26.08.1988,27,180,1,0,1,1,0,0,0,0,52757,M??nchengladbach,GER
31461,Stranzl,Martin,Stranzl,39,2,AUT,16.06.1980,35,190,0,0,0,19,0,0,0,0,52757,M??nchengladbach,GER
250001818,Traor??,Ibrahima,Traor??,16,3,GNB,21.04.1988,27,172,1,0,1,1,0,0,0,0,52757,M??nchengladbach,GER
99714,Wendt,Oscar,Wendt,17,2,SWE,24.10.1985,29,181,1,0,1,22,0,0,0,0,52757,M??nchengladbach,GER
250004721,Xhaka,Granit,Xhaka,34,3,SUI,27.09.1992,22,186,0,0,0,14,0,0,0,1,52757,M??nchengladbach,GER
57318,Anyukov,Aleksandr,Anyukov,2,2,RUS,28.09.1982,32,178,1,0,1,37,0,0,0,0,52826,Zenit,RUS
250062301,Bogaev,Dmitri,Bogaev,70,4,RUS,24.01.1994,21,175,0,0,0,0,0,0,0,0,52826,Zenit,RUS
69737,Criscito,Domenico,Criscito,4,2,ITA,30.12.1986,28,183,1,0,1,28,0,0,0,0,52826,Zenit,RUS
61148,Danny,,Danny,10,3,POR,07.08.1983,32,178,1,0,1,40,0,0,0,11,52826,Zenit,RUS
250063900,Dolgov,Pavel,Dolgov,92,4,RUS,16.08.1996,19,187,0,0,0,0,0,0,0,0,52826,Zenit,RUS
97787,Dzyuba,Artem,Dzyuba,22,4,RUS,22.08.1988,27,194,1,0,1,10,0,0,0,1,52826,Zenit,RUS
250051730,Evseev,Aleksei,Evseev,94,3,RUS,30.03.1994,21,183,0,0,0,0,0,0,0,0,52826,Zenit,RUS
1905337,Fayzulin,Viktor,Fayzulin,20,3,RUS,22.04.1986,29,176,1,0,1,34,0,0,0,2,52826,Zenit,RUS
250038975,Garay,Ezequiel,Garay,24,2,ARG,10.10.1986,28,192,1,0,1,38,0,0,0,1,52826,Zenit,RUS
250003325,Hulk,,Hulk,7,4,BRA,25.07.1986,29,180,1,0,1,50,2,0,2,18,52826,Zenit,RUS
250063897,Ivanidi,Ivan,Ivanidi,53,2,RUS,14.06.1996,19,,0,0,0,0,0,0,0,0,52826,Zenit,RUS
250054403,Ivanov,Andrei,Ivanov,52,2,RUS,02.09.1994,21,179,0,0,0,0,0,0,0,0,52826,Zenit,RUS
69555,Javi Garc??a,,Javi Garc??a,21,3,ESP,08.02.1987,28,187,1,0,1,39,0,0,0,2,52826,Zenit,RUS
250066368,Karpov,Maksim,Karpov,50,2,RUS,17.03.1995,20,176,0,0,0,0,0,0,0,0,52826,Zenit,RUS
72819,Kerzhakov,Mikhail,Kerzhakov,41,1,RUS,28.01.1987,28,189,0,0,0,0,0,0,0,0,52826,Zenit,RUS
250089126,Kireenko,Pavel,Kireenko,76,4,RUS,14.06.1994,21,,0,0,0,0,0,0,0,0,52826,Zenit,RUS
250062298,Kubyshkin,Ilya,Kubyshkin,96,2,RUS,12.01.1996,19,180,0,0,0,0,0,0,0,0,52826,Zenit,RUS
250062290,Lodygin,Yuri,Lodygin,1,1,RUS,26.05.1990,25,187,1,0,1,22,0,0,0,0,52826,Zenit,RUS
62369,Lombaerts,Nicolas,Lombaerts,6,2,BEL,20.03.1985,30,188,1,0,1,41,0,0,0,1,52826,Zenit,RUS
250034990,Lu??s Neto,,Lu??s Neto,13,2,POR,26.05.1988,27,187,1,0,1,10,0,0,0,0,52826,Zenit,RUS
34521,Malafeev,Vyacheslav,Malafeev,16,1,RUS,04.03.1979,36,185,0,0,0,24,0,0,0,0,52826,Zenit,RUS
250024501,Markov,Evgeni,Markov,89,4,RUS,07.07.1994,21,,0,0,0,0,0,0,0,0,52826,Zenit,RUS
250062289,Mzhelski,Mikhail,Mzhelski,80,1,RUS,29.03.1995,20,200,0,0,0,0,0,0,0,0,52826,Zenit,RUS
250066997,Nazimov,Pavel,Nazimov,43,4,RUS,04.02.1996,19,177,0,0,0,0,0,0,0,0,52826,Zenit,RUS
250062292,Obukhov,Igor,Obukhov,83,1,RUS,29.05.1996,19,190,0,0,0,0,0,0,0,0,52826,Zenit,RUS
250062293,Osipov,Pavel,Osipov,73,3,RUS,28.01.1996,19,176,0,0,0,0,0,0,0,0,52826,Zenit,RUS
250042597,Rebenko,Stepan,Rebenko,62,2,RUS,01.05.1995,20,184,0,0,0,0,0,0,0,0,52826,Zenit,RUS
250062299,Rudakov,Maksim,Rudakov,51,1,RUS,22.01.1996,19,182,0,0,0,0,0,0,0,0,52826,Zenit,RUS
69617,Ryazantsev,Aleksandr,Ryazantsev,5,3,RUS,05.09.1986,29,176,0,0,0,16,0,0,0,1,52826,Zenit,RUS
250008904,Shatov,Oleg,Shatov,17,3,RUS,29.07.1990,25,173,1,0,1,18,0,0,0,2,52826,Zenit,RUS
108017,Smolnikov,Igor,Smolnikov,19,2,RUS,08.08.1988,27,178,1,0,1,17,0,0,0,0,52826,Zenit,RUS
250065763,Troyanov,Konstantin,Troyanov,79,3,RUS,18.11.1995,19,,0,0,0,0,0,0,0,0,52826,Zenit,RUS
250046941,Vasyutin,Aleksandr,Vasyutin,95,1,RUS,04.03.1995,20,190,0,0,0,0,0,0,0,0,52826,Zenit,RUS
103335,Witsel,Axel,Witsel,28,3,BEL,12.01.1989,26,183,1,0,1,46,1,0,1,4,52826,Zenit,RUS
250042599,Yaschuk,Danila,Yaschuk,65,3,RUS,13.03.1995,20,181,0,0,0,0,0,0,0,0,52826,Zenit,RUS
250007698,Yusupov,Artur,Yusupov,14,3,RUS,01.09.1989,26,179,0,0,0,0,0,0,0,0,52826,Zenit,RUS
250027062,Zuev,Ilya,Zuev,58,2,RUS,25.01.1994,21,183,0,0,0,0,0,0,0,0,52826,Zenit,RUS
250064538,Aina,Ola,Aina,34,2,ENG,08.10.1996,18,,0,0,0,0,0,0,0,0,52914,Chelsea,ENG
103827,Azpilicueta,C??sar,Azpilicueta,28,2,ESP,28.08.1989,26,178,1,0,1,28,0,0,0,0,52914,Chelsea,ENG
250086844,Baba,Abdul Rahman,Baba,6,2,GHA,02.07.1994,21,,1,0,1,1,0,0,0,0,52914,Chelsea,ENG
250012196,Begovié?,Asmir,Begovié?,1,1,BIH,20.06.1987,28,196,1,0,1,1,0,0,0,0,52914,Chelsea,ENG
250040703,Blackman,Jamal,Blackman,27,1,ENG,27.10.1993,21,196,0,0,0,0,0,0,0,0,52914,Chelsea,ENG
1902472,Cahill,Gary,Cahill,24,2,ENG,19.12.1985,29,188,1,0,1,26,0,0,0,3,52914,Chelsea,ENG
250066865,Collins,Bradley,Collins,40,1,ENG,18.02.1997,18,,0,0,0,0,0,0,0,0,52914,Chelsea,ENG
250011668,Courtois,Thibaut,Courtois,13,1,BEL,11.05.1992,23,199,0,0,0,17,0,0,0,0,52914,Chelsea,ENG
1900730,Diego Costa,,Diego Costa,19,4,ESP,07.10.1988,26,188,1,0,1,17,1,0,1,9,52914,Chelsea,ENG
70072,F?ˇbregas,Cesc,F?ˇbregas,4,3,ESP,04.05.1987,28,175,1,0,1,96,1,0,1,23,52914,Chelsea,ENG
250011928,Falcao,Radamel,Falcao,9,4,COL,10.02.1986,29,177,0,0,0,8,0,0,0,4,52914,Chelsea,ENG
1902160,Hazard,Eden,Hazard,10,3,BEL,07.01.1991,24,170,1,0,1,29,0,0,0,5,52914,Chelsea,ENG
93629,Ivanovié?,Branislav,Ivanovié?,2,2,SRB,22.02.1984,31,188,0,0,0,54,0,0,0,7,52914,Chelsea,ENG
250086845,Kenedy,,Kenedy,16,3,BRA,08.02.1996,19,,0,0,0,0,0,0,0,0,52914,Chelsea,ENG
250056566,Loftus-Cheek,Ruben,Loftus-Cheek,36,3,ENG,23.01.1996,19,192,1,0,1,2,0,0,0,0,52914,Chelsea,ENG
250005348,Matié?,Nemanja,Matié?,21,3,SRB,01.08.1988,27,193,0,0,0,29,0,0,0,3,52914,Chelsea,ENG
69271,Mikel,John Obi,Mikel,12,3,NGA,22.04.1987,28,188,0,0,0,55,0,0,0,1,52914,Chelsea,ENG
250053633,Oscar,,Oscar,8,3,BRA,09.09.1991,24,180,1,0,1,24,1,0,1,7,52914,Chelsea,ENG
250002701,Pedro Rodr??guez,,Pedro Rodr??guez,17,4,ESP,28.07.1987,28,167,0,0,0,61,0,0,0,15,52914,Chelsea,ENG
250011599,Ramires,,Ramires,7,3,BRA,24.03.1987,28,180,1,0,1,41,0,0,0,7,52914,Chelsea,ENG
106631,R??my,Lo??c,R??my,18,4,FRA,02.01.1987,28,184,1,0,1,23,0,0,0,5,52914,Chelsea,ENG
45902,Terry,John,Terry,26,2,ENG,07.12.1980,34,187,0,0,0,107,0,0,0,10,52914,Chelsea,ENG
250062165,Traor??,Bertrand,Traor??,14,3,BFA,06.09.1995,20,177,1,0,1,1,0,0,0,0,52914,Chelsea,ENG
1905688,Willian,,Willian,22,3,BRA,09.08.1988,27,173,1,0,1,53,1,0,1,11,52914,Chelsea,ENG
250024983,Zouma,Kurt,Zouma,5,2,FRA,27.10.1994,20,190,1,0,1,5,0,0,0,0,52914,Chelsea,ENG
250064355,Adarabioyo,Tosin,Adarabioyo,53,2,ENG,24.09.1997,17,,0,0,0,0,0,0,0,0,52919,Man. City,ENG
1903543,Ag?¨ero,Sergio,Ag?¨ero,10,4,ARG,02.06.1988,27,172,1,0,1,42,0,0,0,23,52919,Man. City,ENG
250065921,Ambrose,Thierry,Ambrose,68,4,FRA,28.03.1997,18,,0,0,0,0,0,0,0,0,52919,Man. City,ENG
250064361,Barker,Brandon,Barker,62,4,ENG,04.10.1996,18,,0,0,0,0,0,0,0,0,52919,Man. City,ENG
