"50_addr_beo.csv","3","2.0","57.0","45.0","1.0","2.0","1.0"
"50_addr_beo.csv","2","2.0","50.0","27.0","0.0","0.0","1.0"
"50_addr_beo.csv","1","2.0","64.0","2.0","0.0","0.0","1.0"

"50_tel1.csv","3","1.0","428.0","428.0","1.0","1.0","1.0"
"50_tel1.csv","2","1.0","364.0","226.0","0.0","0.0","1.0"
"50_tel1.csv","1","1.0","354.0","85.0","0.0","0.0","1.0"

"50_tel2.csv","2","3.0","105.0","105.0","1.0","1.0","1.0"
"50_tel2.csv","1","2.0","123.0","30.0","0.0","0.0","1.0"

"50_time.csv","1","30.0","3.0","1.0","1.0","3.0","1.0"

"50_data2.csv","2","1212.0","3.0","3.0","1.0","1.0","1.0"
"50_data2.csv","1","92.0","16.0","0.0","0.0","0.0","1.0"    why so many? two many SGS for each SGS, each example has many correspondents.  >>>> in each SGS the filter doesn't work well. 
what's the filter 


"50_address.csv","3","46.0","6.0","0.0","0.0","0.0","1.0"
"50_address.csv","2","30.0","40.0","0.0","0.0","0.0","1.0"
"50_address.csv","1","6.0","19.0","0.0","0.0","0.0","1.0"
"50_address.csv","5","69.0","1.0","1.0","1.0","1.0","1.0"
"50_address.csv","4","77.0","5.0","0.0","0.0","0.0","1.0"   linear increase

"50_date.csv","2","710.0","1.0","1.0","1.0","1.0","1.0"
"50_date.csv","1","62.0","21.0","2.0","0.0","0.0","1.0"  filter works 
